# time_s Ids_A Vds_V Vgs_V
6.7324799602e-06 2.3265625000e+02 3.9264062500e+02 1.7716405869e+01
6.7420801315e-06 2.2759375000e+02 3.9215625000e+02 1.7681249619e+01
6.7516798481e-06 2.2700000000e+02 3.9012500000e+02 1.7477344513e+01
6.7612800194e-06 2.2975000000e+02 3.9162500000e+02 1.7635156631e+01
6.7708801907e-06 2.2375000000e+02 3.9321875000e+02 1.7657032013e+01
6.7804799073e-06 2.2531250000e+02 3.9251562500e+02 1.7573436737e+01
6.7900800786e-06 2.2584375000e+02 3.9168750000e+02 1.7614063263e+01
6.7996797952e-06 2.2637500000e+02 3.9214062500e+02 1.7678125381e+01
6.8092799665e-06 2.2756250000e+02 3.9284375000e+02 1.7585155487e+01
6.8188801379e-06 2.2743750000e+02 3.9242187500e+02 1.7618749619e+01
6.8284798544e-06 2.2525000000e+02 3.9084375000e+02 1.7564062119e+01
6.8380800258e-06 2.2390625000e+02 3.9154687500e+02 1.7630468369e+01
6.8476801971e-06 2.2396875000e+02 3.9290625000e+02 1.7543750763e+01
6.8572799137e-06 2.2506250000e+02 3.8973437500e+02 1.7608592987e+01
6.8668800850e-06 2.2431250000e+02 3.9082812500e+02 1.7494531631e+01
6.8764798016e-06 2.2684375000e+02 3.9095312500e+02 1.7548437119e+01
6.8860799729e-06 2.2218750000e+02 3.9242187500e+02 1.7618749619e+01
6.8956801442e-06 2.2868750000e+02 3.9221875000e+02 1.7543750763e+01
6.9052798608e-06 2.2737500000e+02 3.9003125000e+02 1.7498437881e+01
6.9148800321e-06 2.2425000000e+02 3.9112500000e+02 1.7573436737e+01
6.9244802035e-06 2.2431250000e+02 3.9031250000e+02 1.7566406250e+01
6.9340799200e-06 2.2496875000e+02 3.9123437500e+02 1.7571094513e+01
6.9436800914e-06 2.2575000000e+02 3.9120312500e+02 1.7496093750e+01
6.9532798079e-06 2.2187500000e+02 3.9096875000e+02 1.7479686737e+01
6.9628799793e-06 2.2403125000e+02 3.9226562500e+02 1.7478906631e+01
6.9724801506e-06 2.2175000000e+02 3.9160937500e+02 1.7549999237e+01
6.9820798672e-06 2.2068750000e+02 3.9054687500e+02 1.7471874237e+01
6.9916800385e-06 2.2590625000e+02 3.9120312500e+02 1.7564844131e+01
7.0012802098e-06 2.2056250000e+02 3.9171875000e+02 1.7517187119e+01
7.0108799264e-06 2.2528125000e+02 3.9053125000e+02 1.7497655869e+01
7.0204800977e-06 2.2668750000e+02 3.9150000000e+02 1.7639842987e+01
7.0300798143e-06 2.2340625000e+02 3.9081250000e+02 1.7521093369e+01
7.0396799856e-06 2.2162500000e+02 3.9192187500e+02 1.7558593750e+01
7.0492801569e-06 2.2593750000e+02 3.9228125000e+02 1.7403125763e+01
7.0588798735e-06 2.2271875000e+02 3.9114062500e+02 1.7440624237e+01
7.0684800448e-06 2.2321875000e+02 3.9104687500e+02 1.7518749237e+01
7.0780802162e-06 2.2021875000e+02 3.9182812500e+02 1.7463281631e+01
7.0876799327e-06 2.2250000000e+02 3.9082812500e+02 1.7480468750e+01
7.0972801041e-06 2.2143750000e+02 3.8967187500e+02 1.7404687881e+01
7.1068798206e-06 2.1987500000e+02 3.9100000000e+02 1.7469532013e+01
7.1164799920e-06 2.2371875000e+02 3.9229687500e+02 1.7529687881e+01
7.1260801633e-06 2.2378125000e+02 3.9171875000e+02 1.7470312119e+01
7.1356798799e-06 2.2650000000e+02 3.9114062500e+02 1.7354686737e+01
7.1452800512e-06 2.1865625000e+02 3.9064062500e+02 1.7420312881e+01
7.1548802225e-06 2.1875000000e+02 3.9295312500e+02 1.7365625381e+01
7.1644799391e-06 2.2243750000e+02 3.9154687500e+02 1.7421092987e+01
7.1740801104e-06 2.2156250000e+02 3.9073437500e+02 1.7464843750e+01
7.1836798270e-06 2.2009375000e+02 3.9056250000e+02 1.7384374619e+01
7.1932799983e-06 2.1915625000e+02 3.9039062500e+02 1.7481250763e+01
7.2028801696e-06 2.2018750000e+02 3.9121875000e+02 1.7429687500e+01
7.2124798862e-06 2.2043750000e+02 3.9057812500e+02 1.7378906250e+01
7.2220800575e-06 2.2218750000e+02 3.9096875000e+02 1.7407812119e+01
7.2316797741e-06 2.2112500000e+02 3.9121875000e+02 1.7513280869e+01
7.2412799454e-06 2.2221875000e+02 3.9023437500e+02 1.7292186737e+01
7.2508801168e-06 2.1871875000e+02 3.9009375000e+02 1.7380468369e+01
7.2604798333e-06 2.1993750000e+02 3.9212500000e+02 1.7256250381e+01
7.2700800047e-06 2.1968750000e+02 3.9048437500e+02 1.7409374237e+01
7.2796801760e-06 2.2546875000e+02 3.9203125000e+02 1.7279687881e+01
7.2892798926e-06 2.1815625000e+02 3.9075000000e+02 1.7367187500e+01
7.2988800639e-06 2.2015625000e+02 3.9128125000e+02 1.7261718750e+01
7.3084797805e-06 2.1996875000e+02 3.9139062500e+02 1.7335155487e+01
7.3180799518e-06 2.1909375000e+02 3.9014062500e+02 1.7370311737e+01
7.3276801231e-06 2.1943750000e+02 3.9089062500e+02 1.7209375381e+01
7.3372798397e-06 2.1846875000e+02 3.8840625000e+02 1.7278905869e+01
7.3468800110e-06 2.1715625000e+02 3.9139062500e+02 1.7348438263e+01
7.3564801824e-06 2.1890625000e+02 3.9056250000e+02 1.7368749619e+01
7.3660798989e-06 2.1687500000e+02 3.8910937500e+02 1.7189062119e+01
7.3756800703e-06 2.1771875000e+02 3.9103125000e+02 1.7270313263e+01
7.3852797868e-06 2.1868750000e+02 3.9106250000e+02 1.7342187881e+01
7.3948799582e-06 2.1900000000e+02 3.9126562500e+02 1.7232812881e+01
7.4044801295e-06 2.1675000000e+02 3.9229687500e+02 1.7265625000e+01
7.4140798461e-06 2.1609375000e+02 3.9095312500e+02 1.7263280869e+01
7.4236800174e-06 2.1553125000e+02 3.9054687500e+02 1.7340625763e+01
7.4332801887e-06 2.1621875000e+02 3.9132812500e+02 1.7357030869e+01
7.4428799053e-06 2.1606250000e+02 3.9100000000e+02 1.7222656250e+01
7.4524800766e-06 2.1618750000e+02 3.9232812500e+02 1.7339061737e+01
7.4620797932e-06 2.1731250000e+02 3.9039062500e+02 1.7311717987e+01
7.4716799645e-06 2.1640625000e+02 3.8956250000e+02 1.7217187881e+01
7.4812801358e-06 2.2031250000e+02 3.8960937500e+02 1.7273437500e+01
7.4908798524e-06 2.1856250000e+02 3.9054687500e+02 1.7307031631e+01
7.5004800237e-06 2.1853125000e+02 3.9012500000e+02 1.7220312119e+01
7.5100801951e-06 2.1781250000e+02 3.9132812500e+02 1.7207031250e+01
7.5196799116e-06 2.1509375000e+02 3.9078125000e+02 1.7234375000e+01
7.5292800830e-06 2.1631250000e+02 3.9145312500e+02 1.7285156250e+01
7.5388797995e-06 2.1462500000e+02 3.9232812500e+02 1.7214843750e+01
7.5484799709e-06 2.1562500000e+02 3.8981250000e+02 1.7249217987e+01
7.5580801422e-06 2.1453125000e+02 3.8951562500e+02 1.7081249237e+01
7.5676798588e-06 2.1609375000e+02 3.9196875000e+02 1.7217967987e+01
7.5772800301e-06 2.1565625000e+02 3.9015625000e+02 1.7205469131e+01
7.5868802014e-06 2.1481250000e+02 3.9021875000e+02 1.7098438263e+01
7.5964799180e-06 2.1428125000e+02 3.9081250000e+02 1.7194530487e+01
7.6060800893e-06 2.1718750000e+02 3.9234375000e+02 1.7232030869e+01
7.6156798059e-06 2.1575000000e+02 3.9065625000e+02 1.7172657013e+01
7.6252799772e-06 2.1396875000e+02 3.8985937500e+02 1.6926563263e+01
7.6348796938e-06 2.1215625000e+02 3.9032812500e+02 1.7129688263e+01
7.6444803199e-06 2.1565625000e+02 3.9079687500e+02 1.7116405487e+01
7.6540800364e-06 2.1131250000e+02 3.9096875000e+02 1.7013280869e+01
7.6636797530e-06 2.1387500000e+02 3.9150000000e+02 1.7043750763e+01
7.6732803791e-06 2.1737500000e+02 3.9026562500e+02 1.7129688263e+01
7.6828800957e-06 2.1181250000e+02 3.8939062500e+02 1.7113281250e+01
7.6924798122e-06 2.1190625000e+02 3.9225000000e+02 1.7178905487e+01
7.7020804383e-06 2.1403125000e+02 3.9056250000e+02 1.7010936737e+01
7.7116801549e-06 2.1362500000e+02 3.8907812500e+02 1.7129688263e+01
7.7212798715e-06 2.1396875000e+02 3.9095312500e+02 1.7097656250e+01
7.7308795881e-06 2.1209375000e+02 3.9134375000e+02 1.7095312119e+01
7.7404802141e-06 2.1337500000e+02 3.9093750000e+02 1.7093750000e+01
7.7500799307e-06 2.1400000000e+02 3.9106250000e+02 1.6971094131e+01
7.7596796473e-06 2.1418750000e+02 3.9040625000e+02 1.6986719131e+01
7.7692802734e-06 2.1375000000e+02 3.9125000000e+02 1.7117969513e+01
7.7788799899e-06 2.1175000000e+02 3.8945312500e+02 1.6928905487e+01
7.7884797065e-06 2.1256250000e+02 3.9120312500e+02 1.7053905487e+01
7.7980803326e-06 2.1400000000e+02 3.9123437500e+02 1.7069530487e+01
7.8076800492e-06 2.1428125000e+02 3.9129687500e+02 1.7021093369e+01
7.8172797657e-06 2.1421875000e+02 3.8959375000e+02 1.7042186737e+01
7.8268803918e-06 2.1475000000e+02 3.9110937500e+02 1.7032812119e+01
7.8364801084e-06 2.1103125000e+02 3.9148437500e+02 1.6920312881e+01
7.8460798250e-06 2.1106250000e+02 3.9070312500e+02 1.6982812881e+01
7.8556804510e-06 2.1096875000e+02 3.9139062500e+02 1.6976562500e+01
7.8652801676e-06 2.1309375000e+02 3.8951562500e+02 1.6946094513e+01
7.8748798842e-06 2.1084375000e+02 3.9035937500e+02 1.7065624237e+01
7.8844796008e-06 2.0884375000e+02 3.9128125000e+02 1.6947656631e+01
7.8940802268e-06 2.1221875000e+02 3.9017187500e+02 1.6944530487e+01
7.9036799434e-06 2.0996875000e+02 3.9057812500e+02 1.6943750381e+01
7.9132796600e-06 2.0900000000e+02 3.9107812500e+02 1.6917186737e+01
7.9228802861e-06 2.0962500000e+02 3.9142187500e+02 1.6851562500e+01
7.9324800026e-06 2.1225000000e+02 3.9089062500e+02 1.6993749619e+01
7.9420797192e-06 2.1100000000e+02 3.9148437500e+02 1.6878906250e+01
7.9516803453e-06 2.0993750000e+02 3.9054687500e+02 1.6921092987e+01
7.9612800619e-06 2.1006250000e+02 3.9043750000e+02 1.6878124237e+01
7.9708797784e-06 2.1418750000e+02 3.9123437500e+02 1.6834375381e+01
7.9804804045e-06 2.1025000000e+02 3.8982812500e+02 1.6844532013e+01
7.9900801211e-06 2.1215625000e+02 3.9007812500e+02 1.6883594513e+01
7.9996798377e-06 2.0796875000e+02 3.9292187500e+02 1.1326562881e+01
8.0092795542e-06 2.1081250000e+02 3.9615625000e+02 1.1647656441e+01
8.0188801803e-06 2.0840625000e+02 4.0035937500e+02 1.2210156441e+01
8.0284798969e-06 2.0340625000e+02 4.0539062500e+02 1.1898437500e+01
8.0380796135e-06 1.9681250000e+02 4.0895312500e+02 1.1178906441e+01
8.0476802395e-06 1.9034375000e+02 4.1398437500e+02 1.0542968750e+01
8.0572799561e-06 1.8340625000e+02 4.2143750000e+02 9.8125000000e+00
8.0668796727e-06 1.7340625000e+02 4.2931250000e+02 9.0453128815e+00
8.0764802988e-06 1.5706250000e+02 4.3590625000e+02 8.1851558685e+00
8.0860800153e-06 1.3831250000e+02 4.3815625000e+02 7.5015625954e+00
8.0956797319e-06 1.2359375000e+02 4.3929687500e+02 6.7781248093e+00
8.1052803580e-06 1.0700000000e+02 4.3559375000e+02 6.2132811546e+00
8.1148800746e-06 9.2718750000e+01 4.3109375000e+02 5.4867186546e+00
8.1244797911e-06 7.7687500000e+01 4.2542187500e+02 5.0304689407e+00
8.1340804172e-06 6.6281250000e+01 4.1937500000e+02 4.5390625000e+00
8.1436801338e-06 5.4125000000e+01 4.1298437500e+02 4.1093750000e+00
8.1532798504e-06 4.1843750000e+01 4.0796875000e+02 3.7406249046e+00
8.1628795670e-06 3.4656250000e+01 4.0184375000e+02 3.3812499046e+00
8.1724801930e-06 2.6281250000e+01 3.9840625000e+02 3.0531249046e+00
8.1820799096e-06 2.3343750000e+01 3.9537500000e+02 2.6039061546e+00
8.1916796262e-06 1.6718750000e+01 3.9773437500e+02 2.3414063454e+00
8.2012802523e-06 1.7781250000e+01 3.9753125000e+02 2.1976561546e+00
8.2108799688e-06 1.5843750000e+01 3.9818750000e+02 1.9687500000e+00
8.2214401118e-06 1.3187500000e+01 3.9692187500e+02 1.7140624523e+00
8.2367996583e-06 1.0531250000e+01 3.9748437500e+02 1.4703124762e+00
