# time_s Ids_A Vds_V Vgs_V
6.2051199166e-06 2.4250000000e+02 3.9143750000e+02 1.7721874237e+01
6.2147200879e-06 2.4143750000e+02 3.9179687500e+02 1.7832813263e+01
6.2243198045e-06 2.3971875000e+02 3.9312500000e+02 1.7786718369e+01
6.2339199758e-06 2.4350000000e+02 3.9168750000e+02 1.7683593750e+01
6.2435201471e-06 2.4337500000e+02 3.9335937500e+02 1.7760936737e+01
6.2531198637e-06 2.4293750000e+02 3.9235937500e+02 1.7804687500e+01
6.2627200350e-06 2.4162500000e+02 3.9232812500e+02 1.7777343750e+01
6.2723202063e-06 2.4484375000e+02 3.9254687500e+02 1.7788280487e+01
6.2819199229e-06 2.4253125000e+02 3.9556250000e+02 1.7892969131e+01
6.2915200942e-06 2.4596875000e+02 3.9212500000e+02 1.7693750381e+01
6.3011198108e-06 2.4171875000e+02 3.9390625000e+02 1.7803125381e+01
6.3107199821e-06 2.4287500000e+02 3.9232812500e+02 1.7785938263e+01
6.3203201535e-06 2.4196875000e+02 3.9120312500e+02 1.7833593369e+01
6.3299198700e-06 2.4165625000e+02 3.9343750000e+02 1.7708593369e+01
6.3395200414e-06 2.4100000000e+02 3.9212500000e+02 1.7758594513e+01
6.3491202127e-06 2.4293750000e+02 3.9298437500e+02 1.7753906250e+01
6.3587199293e-06 2.3906250000e+02 3.9257812500e+02 1.7782812119e+01
6.3683201006e-06 2.4228125000e+02 3.9231250000e+02 1.7645313263e+01
6.3779198172e-06 2.3903125000e+02 3.9181250000e+02 1.7726562500e+01
6.3875199885e-06 2.4284375000e+02 3.9306250000e+02 1.7664844513e+01
6.3971201598e-06 2.4062500000e+02 3.9300000000e+02 1.7757812500e+01
6.4067198764e-06 2.4234375000e+02 3.9351562500e+02 1.7757812500e+01
6.4163200477e-06 2.3809375000e+02 3.9106250000e+02 1.7676563263e+01
6.4259202190e-06 2.4265625000e+02 3.9242187500e+02 1.7705469131e+01
6.4355199356e-06 2.4000000000e+02 3.9282812500e+02 1.7789062500e+01
6.4451201069e-06 2.4053125000e+02 3.9170312500e+02 1.7736719131e+01
6.4547198235e-06 2.4443750000e+02 3.9228125000e+02 1.7754688263e+01
6.4643199948e-06 2.4053125000e+02 3.9160937500e+02 1.7649219513e+01
6.4739201662e-06 2.3884375000e+02 3.9109375000e+02 1.7696094513e+01
6.4835198827e-06 2.3925000000e+02 3.9307812500e+02 1.7763280869e+01
6.4931200541e-06 2.3896875000e+02 3.9207812500e+02 1.7601562500e+01
6.5027202254e-06 2.4040625000e+02 3.9073437500e+02 1.7714061737e+01
6.5123199420e-06 2.4109375000e+02 3.9156250000e+02 1.7726562500e+01
6.5219201133e-06 2.3925000000e+02 3.9096875000e+02 1.7730468750e+01
6.5315198299e-06 2.3793750000e+02 3.9251562500e+02 1.7598438263e+01
6.5411200012e-06 2.3871875000e+02 3.9237500000e+02 1.7709375381e+01
6.5507201725e-06 2.3975000000e+02 3.9204687500e+02 1.7691406250e+01
6.5603198891e-06 2.3793750000e+02 3.9115625000e+02 1.7558593750e+01
6.5699200604e-06 2.3925000000e+02 3.9220312500e+02 1.7764062881e+01
6.5795197770e-06 2.3956250000e+02 3.9287500000e+02 1.7653905869e+01
6.5891199483e-06 2.4093750000e+02 3.9142187500e+02 1.7754688263e+01
6.5987201197e-06 2.3931250000e+02 3.9279687500e+02 1.7653905869e+01
6.6083198362e-06 2.3909375000e+02 3.9240625000e+02 1.7708593369e+01
6.6179200076e-06 2.3850000000e+02 3.9223437500e+02 1.7692968369e+01
6.6275201789e-06 2.3640625000e+02 3.9279687500e+02 1.7624217987e+01
6.6371198955e-06 2.3712500000e+02 3.9181250000e+02 1.7671092987e+01
6.6467200668e-06 2.3690625000e+02 3.9360937500e+02 1.7635936737e+01
6.6563197834e-06 2.3496875000e+02 3.9240625000e+02 1.7582813263e+01
6.6659199547e-06 2.3962500000e+02 3.9146875000e+02 1.7625782013e+01
6.6755201260e-06 2.3843750000e+02 3.9167187500e+02 1.7612499237e+01
6.6851198426e-06 2.3650000000e+02 3.9287500000e+02 1.7665624619e+01
6.6947200139e-06 2.3775000000e+02 3.9431250000e+02 1.7630468369e+01
6.7043201852e-06 2.3684375000e+02 3.9250000000e+02 1.7673437119e+01
6.7139199018e-06 2.3231250000e+02 3.9317187500e+02 1.7459375381e+01
6.7235200731e-06 2.3500000000e+02 3.9475000000e+02 1.7746875763e+01
6.7331197897e-06 2.3928125000e+02 3.9418750000e+02 1.7611719131e+01
6.7427199610e-06 2.3390625000e+02 3.9228125000e+02 1.7564062119e+01
6.7523201324e-06 2.3525000000e+02 3.9148437500e+02 1.7627344131e+01
6.7619198489e-06 2.3668750000e+02 3.9231250000e+02 1.7664062500e+01
6.7715200203e-06 2.3471875000e+02 3.9140625000e+02 1.7546092987e+01
6.7811201916e-06 2.3681250000e+02 3.9378125000e+02 1.7531250000e+01
6.7907199082e-06 2.3537500000e+02 3.9206250000e+02 1.7681249619e+01
6.8003200795e-06 2.3678125000e+02 3.9178125000e+02 1.7605468750e+01
6.8099197961e-06 2.3571875000e+02 3.9129687500e+02 1.7649219513e+01
6.8195199674e-06 2.3715625000e+02 3.9273437500e+02 1.7617969513e+01
6.8291201387e-06 2.3587500000e+02 3.9151562500e+02 1.7571874619e+01
6.8387198553e-06 2.3706250000e+02 3.9214062500e+02 1.7572656631e+01
6.8483200266e-06 2.3484375000e+02 3.9118750000e+02 1.7517969131e+01
6.8579201979e-06 2.3784375000e+02 3.9284375000e+02 1.7561717987e+01
6.8675199145e-06 2.3437500000e+02 3.9123437500e+02 1.7616405487e+01
6.8771200858e-06 2.3268750000e+02 3.9154687500e+02 1.7594532013e+01
6.8867198024e-06 2.3265625000e+02 3.9145312500e+02 1.7492969513e+01
6.8963199737e-06 2.3356250000e+02 3.9259375000e+02 1.7546092987e+01
6.9059201451e-06 2.3475000000e+02 3.9103125000e+02 1.7589061737e+01
6.9155198616e-06 2.3175000000e+02 3.9229687500e+02 1.7636718750e+01
6.9251200330e-06 2.3087500000e+02 3.9134375000e+02 1.7633594513e+01
6.9347202043e-06 2.3065625000e+02 3.8985937500e+02 1.7538280487e+01
6.9443199209e-06 2.3393750000e+02 3.9284375000e+02 1.7553125381e+01
6.9539200922e-06 2.3215625000e+02 3.9235937500e+02 1.7646875381e+01
6.9635198088e-06 2.3243750000e+02 3.9068750000e+02 1.7635936737e+01
6.9731199801e-06 2.3062500000e+02 3.9157812500e+02 1.7572656631e+01
6.9827201514e-06 2.3331250000e+02 3.9145312500e+02 1.7577342987e+01
6.9923198680e-06 2.3171875000e+02 3.9225000000e+02 1.7510936737e+01
7.0019200393e-06 2.3159375000e+02 3.9198437500e+02 1.7552343369e+01
7.0115202107e-06 2.3112500000e+02 3.9037500000e+02 1.7463281631e+01
7.0211199272e-06 2.3112500000e+02 3.9234375000e+02 1.7603124619e+01
7.0307200986e-06 2.3137500000e+02 3.9142187500e+02 1.7610157013e+01
7.0403198151e-06 2.3384375000e+02 3.9364062500e+02 1.7594532013e+01
7.0499199865e-06 2.3284375000e+02 3.9162500000e+02 1.7485937119e+01
7.0595201578e-06 2.3259375000e+02 3.9246875000e+02 1.7416406631e+01
7.0691198744e-06 2.3056250000e+02 3.9104687500e+02 1.7464843750e+01
7.0787200457e-06 2.3246875000e+02 3.9232812500e+02 1.7481250763e+01
7.0883202170e-06 2.3000000000e+02 3.9225000000e+02 1.7355468750e+01
7.0979199336e-06 2.3012500000e+02 3.9126562500e+02 1.7409374237e+01
7.1075201049e-06 2.2665625000e+02 3.9121875000e+02 1.7429687500e+01
7.1171198215e-06 2.3368750000e+02 3.9170312500e+02 1.7419530869e+01
7.1267199928e-06 2.2868750000e+02 3.9157812500e+02 1.7392969131e+01
7.1363201641e-06 2.3218750000e+02 3.9314062500e+02 1.7426563263e+01
7.1459198807e-06 2.2843750000e+02 3.9287500000e+02 1.7381250381e+01
7.1555200520e-06 2.2981250000e+02 3.9073437500e+02 1.7430469513e+01
7.1651202234e-06 2.2950000000e+02 3.9073437500e+02 1.7355468750e+01
7.1747199399e-06 2.2615625000e+02 3.9175000000e+02 1.7368749619e+01
7.1843201113e-06 2.2890625000e+02 3.9173437500e+02 1.7380468369e+01
7.1939198278e-06 2.2946875000e+02 3.8934375000e+02 1.7364063263e+01
7.2035199992e-06 2.3025000000e+02 3.9134375000e+02 1.7397655487e+01
7.2131201705e-06 2.2950000000e+02 3.9135937500e+02 1.7253124237e+01
7.2227198871e-06 2.2793750000e+02 3.9279687500e+02 1.7442188263e+01
7.2323200584e-06 2.2412500000e+02 3.9210937500e+02 1.7450780869e+01
7.2419197750e-06 2.2587500000e+02 3.9218750000e+02 1.7414844513e+01
7.2515199463e-06 2.2568750000e+02 3.9087500000e+02 1.7383594513e+01
7.2611201176e-06 2.2703125000e+02 3.9185937500e+02 1.7403125763e+01
7.2707198342e-06 2.2987500000e+02 3.9123437500e+02 1.7357030869e+01
7.2803200055e-06 2.2409375000e+02 3.9018750000e+02 1.7321874619e+01
7.2899201768e-06 2.2587500000e+02 3.9181250000e+02 1.7399219513e+01
7.2995198934e-06 2.3018750000e+02 3.9065625000e+02 1.7292968750e+01
7.3091200647e-06 2.2768750000e+02 3.9203125000e+02 1.7316406250e+01
7.3187197813e-06 2.2850000000e+02 3.9064062500e+02 1.7325780869e+01
7.3283199526e-06 2.2790625000e+02 3.9131250000e+02 1.7318750381e+01
7.3379201240e-06 2.2737500000e+02 3.9218750000e+02 1.7250000000e+01
7.3475198406e-06 2.2793750000e+02 3.9085937500e+02 1.7304687500e+01
7.3571200119e-06 2.2646875000e+02 3.9117187500e+02 1.7249217987e+01
7.3667201832e-06 2.2587500000e+02 3.9062500000e+02 1.7346874237e+01
7.3763198998e-06 2.2565625000e+02 3.9082812500e+02 1.7327342987e+01
7.3859200711e-06 2.2743750000e+02 3.9276562500e+02 1.7378906250e+01
7.3955197877e-06 2.2468750000e+02 3.9171875000e+02 1.7241405487e+01
7.4051199590e-06 2.2946875000e+02 3.9126562500e+02 1.7229686737e+01
7.4147201303e-06 2.2290625000e+02 3.9082812500e+02 1.7197656631e+01
7.4243198469e-06 2.2625000000e+02 3.9057812500e+02 1.7281250000e+01
7.4339200182e-06 2.2462500000e+02 3.9104687500e+02 1.7274219513e+01
7.4435201896e-06 2.2821875000e+02 3.9020312500e+02 1.7342187881e+01
7.4531199061e-06 2.2656250000e+02 3.9181250000e+02 1.7275781631e+01
7.4627200775e-06 2.2731250000e+02 3.9121875000e+02 1.7154687881e+01
7.4723197940e-06 2.2668750000e+02 3.9079687500e+02 1.7225780487e+01
7.4819199654e-06 2.2346875000e+02 3.9095312500e+02 1.7239063263e+01
7.4915201367e-06 2.2296875000e+02 3.9275000000e+02 1.7187500000e+01
7.5011198533e-06 2.2318750000e+02 3.9035937500e+02 1.7229686737e+01
7.5107200246e-06 2.2331250000e+02 3.9103125000e+02 1.7212499619e+01
7.5203201959e-06 2.2196875000e+02 3.9165625000e+02 1.7206249237e+01
7.5299199125e-06 2.2175000000e+02 3.9234375000e+02 1.7129688263e+01
7.5395200838e-06 2.2456250000e+02 3.9139062500e+02 1.7097656250e+01
7.5491198004e-06 2.2181250000e+02 3.9115625000e+02 1.7172657013e+01
7.5587199717e-06 2.2534375000e+02 3.9003125000e+02 1.7139842987e+01
7.5683201430e-06 2.2234375000e+02 3.9193750000e+02 1.7235937119e+01
7.5779198596e-06 2.2340625000e+02 3.9143750000e+02 1.7076562881e+01
7.5875200309e-06 2.2415625000e+02 3.9084375000e+02 1.7117187500e+01
7.5971202023e-06 2.2550000000e+02 3.9168750000e+02 1.7214843750e+01
7.6067199188e-06 2.2362500000e+02 3.9115625000e+02 1.7238281250e+01
7.6163200902e-06 2.2112500000e+02 3.9246875000e+02 1.7130468369e+01
7.6259198067e-06 2.2350000000e+02 3.8940625000e+02 1.7216405869e+01
7.6355199781e-06 2.2121875000e+02 3.9096875000e+02 1.7053905487e+01
7.6451196946e-06 2.2362500000e+02 3.9067187500e+02 1.7100000381e+01
7.6547203207e-06 2.2421875000e+02 3.9126562500e+02 1.7132812500e+01
7.6643200373e-06 2.2168750000e+02 3.9101562500e+02 1.7155467987e+01
7.6739197539e-06 2.1971875000e+02 3.9054687500e+02 1.7072656631e+01
7.6835203799e-06 2.2225000000e+02 3.9006250000e+02 1.7101562500e+01
7.6931200965e-06 2.1987500000e+02 3.9145312500e+02 1.7044530869e+01
7.7027198131e-06 2.2443750000e+02 3.9235937500e+02 1.7110937119e+01
7.7123204392e-06 2.2293750000e+02 3.9062500000e+02 1.6874217987e+01
7.7219201557e-06 2.1915625000e+02 3.9110937500e+02 1.7011718750e+01
7.7315198723e-06 2.2193750000e+02 3.9031250000e+02 1.7024999619e+01
7.7411195889e-06 2.2021875000e+02 3.9185937500e+02 1.6970312119e+01
7.7507202150e-06 2.2112500000e+02 3.9179687500e+02 1.7057811737e+01
7.7603199315e-06 2.1656250000e+02 3.9006250000e+02 1.6961719513e+01
7.7699196481e-06 2.2156250000e+02 3.9148437500e+02 1.7026561737e+01
7.7795202742e-06 2.1803125000e+02 3.9189062500e+02 1.7027343750e+01
7.7891199908e-06 2.2134375000e+02 3.9176562500e+02 1.7108592987e+01
7.7987197074e-06 2.2143750000e+02 3.9178125000e+02 1.7192188263e+01
7.8083203334e-06 2.2456250000e+02 3.9184375000e+02 1.7062500000e+01
7.8179200500e-06 2.1993750000e+02 3.9139062500e+02 1.6891407013e+01
7.8275197666e-06 2.1862500000e+02 3.9081250000e+02 1.7029687881e+01
7.8371203927e-06 2.1946875000e+02 3.9028125000e+02 1.7050781250e+01
7.8467201092e-06 2.1671875000e+02 3.9067187500e+02 1.6839843750e+01
7.8563198258e-06 2.2215625000e+02 3.9007812500e+02 1.7029687881e+01
7.8659204519e-06 2.1918750000e+02 3.9229687500e+02 1.6950780869e+01
7.8755201685e-06 2.1934375000e+02 3.9082812500e+02 1.6993749619e+01
7.8851198850e-06 2.1834375000e+02 3.9065625000e+02 1.6946874619e+01
7.8947196016e-06 2.1753125000e+02 3.9151562500e+02 1.6919530869e+01
7.9043202277e-06 2.1634375000e+02 3.9057812500e+02 1.6919530869e+01
7.9139199443e-06 2.1990625000e+02 3.9123437500e+02 1.6820312500e+01
7.9235196608e-06 2.1903125000e+02 3.9082812500e+02 1.6894531250e+01
7.9331202869e-06 2.2003125000e+02 3.9068750000e+02 1.6935937881e+01
7.9427200035e-06 2.1759375000e+02 3.9042187500e+02 1.6901561737e+01
7.9523197201e-06 2.1587500000e+02 3.9045312500e+02 1.7021093369e+01
7.9619203461e-06 2.1640625000e+02 3.9028125000e+02 1.6969532013e+01
7.9715200627e-06 2.1815625000e+02 3.9020312500e+02 1.6831249237e+01
7.9811197793e-06 2.1771875000e+02 3.9007812500e+02 1.6984375000e+01
7.9907204054e-06 2.1534375000e+02 3.9103125000e+02 1.6883594513e+01
8.0003201219e-06 2.1862500000e+02 3.9184375000e+02 1.6704687119e+01
8.0099198385e-06 2.1896875000e+02 3.9104687500e+02 1.6998437881e+01
8.0195195551e-06 2.1528125000e+02 3.9106250000e+02 1.6815624237e+01
8.0291201812e-06 2.1537500000e+02 3.9032812500e+02 1.6805469513e+01
8.0387198977e-06 2.1337500000e+02 3.9096875000e+02 1.6776561737e+01
8.0483196143e-06 2.1496875000e+02 3.9028125000e+02 1.6722656250e+01
8.0579202404e-06 2.1793750000e+02 3.9054687500e+02 1.6727344513e+01
8.0675199570e-06 2.1596875000e+02 3.9034375000e+02 1.6801563263e+01
8.0771196735e-06 2.1546875000e+02 3.8950000000e+02 1.6600780487e+01
8.0867202996e-06 2.1778125000e+02 3.9179687500e+02 1.6774999619e+01
8.0963200162e-06 2.1246875000e+02 3.9029687500e+02 1.6900781631e+01
8.1059197328e-06 2.1578125000e+02 3.9229687500e+02 1.6812500000e+01
8.1155203588e-06 2.1721875000e+02 3.9029687500e+02 1.6735157013e+01
8.1251200754e-06 2.1521875000e+02 3.9092187500e+02 1.6792186737e+01
8.1347197920e-06 2.1325000000e+02 3.9203125000e+02 1.6741405487e+01
8.1443204181e-06 2.1356250000e+02 3.8917187500e+02 1.6681249619e+01
8.1539201346e-06 2.1675000000e+02 3.8925000000e+02 1.6732812881e+01
8.1635198512e-06 2.1312500000e+02 3.9095312500e+02 1.6717187881e+01
8.1731195678e-06 2.1581250000e+02 3.9095312500e+02 1.6766407013e+01
8.1827201939e-06 2.1378125000e+02 3.9103125000e+02 1.6817968369e+01
8.1923199104e-06 2.1456250000e+02 3.9029687500e+02 1.6644531250e+01
8.2019196270e-06 2.1690625000e+02 3.9103125000e+02 1.6722656250e+01
8.2115202531e-06 2.1359375000e+02 3.9079687500e+02 1.6726562500e+01
8.2211199697e-06 2.1428125000e+02 3.9132812500e+02 1.6744531631e+01
8.2307196863e-06 2.1362500000e+02 3.8942187500e+02 1.6506250381e+01
8.2403203123e-06 2.1506250000e+02 3.8864062500e+02 1.6633594513e+01
8.2499200289e-06 2.1381250000e+02 3.8981250000e+02 1.6645313263e+01
8.2595197455e-06 2.1562500000e+02 3.9195312500e+02 1.6660156250e+01
8.2691203716e-06 2.0965625000e+02 3.9084375000e+02 1.6611719131e+01
8.2787200881e-06 2.1228125000e+02 3.9101562500e+02 1.6652343750e+01
8.2883198047e-06 2.1500000000e+02 3.9059375000e+02 1.6680469513e+01
8.2979204308e-06 2.1196875000e+02 3.9062500000e+02 1.6553125381e+01
8.3075201474e-06 2.1321875000e+02 3.9153125000e+02 1.6461719513e+01
8.3171198639e-06 2.1353125000e+02 3.8968750000e+02 1.6551563263e+01
8.3267195805e-06 2.1021875000e+02 3.9075000000e+02 1.6620311737e+01
8.3363202066e-06 2.1068750000e+02 3.9087500000e+02 1.6546875000e+01
8.3459199232e-06 2.1309375000e+02 3.9121875000e+02 1.6628906250e+01
8.3555196397e-06 2.1506250000e+02 3.8987500000e+02 1.6518749237e+01
8.3651202658e-06 2.1387500000e+02 3.8993750000e+02 1.6675781250e+01
8.3747199824e-06 2.1025000000e+02 3.9176562500e+02 1.6501562119e+01
8.3843196990e-06 2.1275000000e+02 3.9092187500e+02 1.6456249237e+01
8.3939203250e-06 2.1359375000e+02 3.9043750000e+02 1.6513280869e+01
8.4035200416e-06 2.1128125000e+02 3.9089062500e+02 1.6495311737e+01
8.4131197582e-06 2.1318750000e+02 3.8878125000e+02 1.6589061737e+01
8.4227203843e-06 2.1475000000e+02 3.9084375000e+02 1.6539844513e+01
8.4323201008e-06 2.0993750000e+02 3.9065625000e+02 1.6435937881e+01
8.4419198174e-06 2.1515625000e+02 3.9160937500e+02 1.6457813263e+01
8.4515204435e-06 2.1193750000e+02 3.9017187500e+02 1.6597656250e+01
8.4611201601e-06 2.0859375000e+02 3.9139062500e+02 1.6561717987e+01
8.4707198766e-06 2.1337500000e+02 3.9153125000e+02 1.6524219513e+01
8.4803195932e-06 2.1096875000e+02 3.9081250000e+02 1.6460155487e+01
8.4899202193e-06 2.1221875000e+02 3.9076562500e+02 1.6497655869e+01
8.4995199359e-06 2.1287500000e+02 3.9121875000e+02 1.6325780869e+01
8.5091196524e-06 2.0750000000e+02 3.9000000000e+02 1.6422657013e+01
8.5187202785e-06 2.0968750000e+02 3.9135937500e+02 1.6418750763e+01
8.5283199951e-06 2.1018750000e+02 3.9078125000e+02 1.6450000763e+01
8.5379197117e-06 2.1306250000e+02 3.9020312500e+02 1.6432811737e+01
8.5475203377e-06 2.1018750000e+02 3.9042187500e+02 1.6450000763e+01
8.5571200543e-06 2.1103125000e+02 3.9093750000e+02 1.6374217987e+01
8.5667197709e-06 2.0871875000e+02 3.9085937500e+02 1.6543750763e+01
8.5763203970e-06 2.0731250000e+02 3.9051562500e+02 1.6396875381e+01
8.5859201135e-06 2.0790625000e+02 3.8964062500e+02 1.6356250763e+01
8.5955198301e-06 2.0896875000e+02 3.9140625000e+02 1.6432031631e+01
8.6051195467e-06 2.0812500000e+02 3.8914062500e+02 1.6371875763e+01
8.6147201728e-06 2.1296875000e+02 3.9009375000e+02 1.6318750381e+01
8.6243198893e-06 2.0918750000e+02 3.9048437500e+02 1.6301563263e+01
8.6339196059e-06 2.0946875000e+02 3.8951562500e+02 1.6340625763e+01
8.6435202320e-06 2.0809375000e+02 3.8937500000e+02 1.6377344131e+01
8.6531199486e-06 2.0687500000e+02 3.8907812500e+02 1.6221094131e+01
8.6627196652e-06 2.0637500000e+02 3.9081250000e+02 1.6313282013e+01
8.6723202912e-06 2.0831250000e+02 3.8917187500e+02 1.6449218750e+01
8.6819200078e-06 2.0843750000e+02 3.8803125000e+02 1.6280467987e+01
8.6915197244e-06 2.1146875000e+02 3.8926562500e+02 1.6200000763e+01
8.7011203505e-06 2.1012500000e+02 3.9173437500e+02 1.6291406631e+01
8.7107200670e-06 2.1018750000e+02 3.8987500000e+02 1.6385156631e+01
8.7203197836e-06 2.0946875000e+02 3.8951562500e+02 1.6228124619e+01
8.7299204097e-06 2.1125000000e+02 3.9006250000e+02 1.6239843369e+01
8.7395201263e-06 2.1065625000e+02 3.8992187500e+02 1.6309375763e+01
8.7491198428e-06 2.0625000000e+02 3.8989062500e+02 1.6278905869e+01
8.7587195594e-06 2.0934375000e+02 3.8934375000e+02 1.6161718369e+01
8.7683201855e-06 2.0775000000e+02 3.9112500000e+02 1.6155467987e+01
8.7779199021e-06 2.0962500000e+02 3.9131250000e+02 1.6136718750e+01
8.7875196186e-06 2.0743750000e+02 3.9057812500e+02 1.6184375763e+01
8.7971202447e-06 2.0596875000e+02 3.9076562500e+02 1.6125000000e+01
8.8067199613e-06 2.0693750000e+02 3.8975000000e+02 1.6223438263e+01
8.8163196779e-06 2.1003125000e+02 3.8939062500e+02 1.6119531631e+01
8.8259203039e-06 2.0915625000e+02 3.9010937500e+02 1.6246093750e+01
8.8355200205e-06 2.0612500000e+02 3.9165625000e+02 1.6071874619e+01
8.8451197371e-06 2.0759375000e+02 3.9112500000e+02 1.6150781631e+01
8.8547203632e-06 2.0846875000e+02 3.9125000000e+02 1.6171875000e+01
8.8643200797e-06 2.0506250000e+02 3.8898437500e+02 1.6174999237e+01
8.8739197963e-06 2.0656250000e+02 3.9065625000e+02 1.6142187119e+01
8.8835204224e-06 2.0321875000e+02 3.9057812500e+02 1.6054687500e+01
8.8931201390e-06 2.0653125000e+02 3.8932812500e+02 1.6228906631e+01
8.9027198555e-06 2.0846875000e+02 3.9046875000e+02 1.6103906631e+01
8.9123195721e-06 2.0490625000e+02 3.8976562500e+02 1.6095312119e+01
8.9219201982e-06 2.0725000000e+02 3.9020312500e+02 1.6182031631e+01
8.9315199148e-06 2.0684375000e+02 3.8951562500e+02 1.6007812500e+01
8.9411196313e-06 2.0562500000e+02 3.8989062500e+02 1.6139062881e+01
8.9507202574e-06 2.0756250000e+02 3.8950000000e+02 1.6079687119e+01
8.9603199740e-06 2.0509375000e+02 3.8995312500e+02 1.6087499619e+01
8.9699196906e-06 2.0675000000e+02 3.9015625000e+02 1.6033594131e+01
8.9795203166e-06 2.0575000000e+02 3.8951562500e+02 1.6075780869e+01
8.9891200332e-06 2.0678125000e+02 3.8992187500e+02 1.6081249237e+01
8.9987197498e-06 2.0421875000e+02 3.9000000000e+02 1.6027343750e+01
9.0083203759e-06 2.0706250000e+02 3.8951562500e+02 1.6100000381e+01
9.0179200924e-06 2.0471875000e+02 3.8909375000e+02 1.6093750000e+01
9.0275198090e-06 2.0553125000e+02 3.9089062500e+02 1.5956250191e+01
9.0371204351e-06 2.0262500000e+02 3.9045312500e+02 1.6015625000e+01
9.0467201517e-06 2.0137500000e+02 3.9015625000e+02 1.6000000000e+01
9.0563198683e-06 2.0678125000e+02 3.8962500000e+02 1.5975781441e+01
9.0659195848e-06 2.0690625000e+02 3.9014062500e+02 1.6014062881e+01
9.0755202109e-06 2.0340625000e+02 3.8954687500e+02 1.6009374619e+01
9.0851199275e-06 2.0490625000e+02 3.9025000000e+02 1.5955469131e+01
9.0947196441e-06 2.0443750000e+02 3.8946875000e+02 1.6016407013e+01
9.1043202701e-06 2.0118750000e+02 3.9135937500e+02 1.5940625191e+01
9.1139199867e-06 2.0121875000e+02 3.9006250000e+02 1.6049219131e+01
9.1235197033e-06 2.0143750000e+02 3.9139062500e+02 1.6023437500e+01
9.1331203294e-06 2.0365625000e+02 3.9032812500e+02 1.5896093369e+01
9.1427200459e-06 2.0678125000e+02 3.9068750000e+02 1.5925781250e+01
9.1523197625e-06 2.0403125000e+02 3.8898437500e+02 1.5803906441e+01
9.1619203886e-06 2.0259375000e+02 3.9032812500e+02 1.5858593941e+01
9.1715201052e-06 2.0362500000e+02 3.8925000000e+02 1.5721875191e+01
9.1811198217e-06 2.0212500000e+02 3.9043750000e+02 1.5917968750e+01
9.1907204478e-06 2.0393750000e+02 3.9056250000e+02 1.5957031250e+01
9.2003201644e-06 2.0553125000e+02 3.8951562500e+02 1.5853906631e+01
9.2099198810e-06 1.9975000000e+02 3.9070312500e+02 1.6050781250e+01
9.2195195975e-06 1.9903125000e+02 3.9114062500e+02 1.5811718941e+01
9.2291202236e-06 2.0525000000e+02 3.8917187500e+02 1.5810155869e+01
9.2387199402e-06 2.0243750000e+02 3.8860937500e+02 1.5770312309e+01
9.2483196568e-06 1.9734375000e+02 3.9025000000e+02 1.5814844131e+01
9.2579202828e-06 1.9975000000e+02 3.9004687500e+02 1.5806249619e+01
9.2675199994e-06 2.0531250000e+02 3.8870312500e+02 1.5802343369e+01
9.2771197160e-06 2.0156250000e+02 3.8968750000e+02 1.5958593369e+01
9.2867203421e-06 2.0159375000e+02 3.8945312500e+02 1.5722656250e+01
9.2963200586e-06 1.9881250000e+02 3.9159375000e+02 1.5706250191e+01
9.3059197752e-06 2.0287500000e+02 3.8990625000e+02 1.5803125381e+01
9.3155204013e-06 2.0068750000e+02 3.8793750000e+02 1.5723437309e+01
9.3251201179e-06 2.0050000000e+02 3.8937500000e+02 1.5830469131e+01
9.3347198344e-06 2.0350000000e+02 3.8982812500e+02 1.5852343559e+01
9.3443195510e-06 2.0287500000e+02 3.9029687500e+02 1.5874218941e+01
9.3539201771e-06 2.0184375000e+02 3.8870312500e+02 1.5639062881e+01
9.3635198937e-06 1.9903125000e+02 3.9000000000e+02 1.5791406631e+01
9.3731196102e-06 1.9862500000e+02 3.9121875000e+02 1.5840624809e+01
9.3827202363e-06 2.0306250000e+02 3.9032812500e+02 1.5731249809e+01
9.3923199529e-06 2.0143750000e+02 3.8865625000e+02 1.5689062119e+01
9.4019196695e-06 2.0434375000e+02 3.8856250000e+02 1.5640625000e+01
9.4115202955e-06 2.0146875000e+02 3.9039062500e+02 1.5713281631e+01
9.4211200121e-06 2.0065625000e+02 3.8959375000e+02 1.5738281250e+01
9.4307197287e-06 1.9731250000e+02 3.9109375000e+02 1.5653124809e+01
9.4403203548e-06 1.9903125000e+02 3.8951562500e+02 1.5700780869e+01
9.4499200713e-06 2.0081250000e+02 3.9082812500e+02 1.5739062309e+01
9.4595197879e-06 1.9868750000e+02 3.8954687500e+02 1.5695312500e+01
9.4691204140e-06 2.0059375000e+02 3.8979687500e+02 1.5614062309e+01
9.4787201306e-06 1.9903125000e+02 3.9050000000e+02 1.5666406631e+01
9.4883198472e-06 2.0046875000e+02 3.8954687500e+02 1.5618749619e+01
9.4979195637e-06 1.9859375000e+02 3.8970312500e+02 1.5617187500e+01
9.5075201898e-06 1.9962500000e+02 3.9034375000e+02 1.5685155869e+01
9.5171199064e-06 1.9978125000e+02 3.8896875000e+02 1.5620312691e+01
9.5267196230e-06 1.9915625000e+02 3.8962500000e+02 1.5519531250e+01
9.5363202490e-06 1.9843750000e+02 3.8951562500e+02 1.5530468941e+01
9.5459199656e-06 2.0071875000e+02 3.8984375000e+02 1.5525781631e+01
