# time_s Ids_A Vds_V Vgs_V
3.3705550777e-06 2.2596875000e+02 7.9495312500e+02 1.2207031250e+01
3.3801550217e-06 2.2492187500e+02 7.9237500000e+02 1.2220312119e+01
3.3897549656e-06 2.2337500000e+02 7.9244531250e+02 1.2215624809e+01
3.3993549096e-06 2.2262500000e+02 7.9045312500e+02 1.2212499619e+01
3.4089550809e-06 2.2343750000e+02 7.9279687500e+02 1.2212499619e+01
3.4185550248e-06 2.2276562500e+02 7.9134375000e+02 1.2149218559e+01
3.4281549688e-06 2.2229687500e+02 7.9260937500e+02 1.2207031250e+01
3.4377549127e-06 2.2306250000e+02 7.9270312500e+02 1.2285937309e+01
3.4473550841e-06 2.2051562500e+02 7.9282031250e+02 1.2246874809e+01
3.4569550280e-06 2.2239062500e+02 7.9146093750e+02 1.2268750191e+01
3.4665549720e-06 2.2264062500e+02 7.9141406250e+02 1.2276562691e+01
3.4761549159e-06 2.2028125000e+02 7.9282031250e+02 1.2247655869e+01
3.4857550872e-06 2.2212500000e+02 7.9040625000e+02 1.2201562881e+01
3.4953550312e-06 2.2176562500e+02 7.9066406250e+02 1.2105468750e+01
3.5049549751e-06 2.2220312500e+02 7.9260937500e+02 1.2142187119e+01
3.5145549191e-06 2.2187500000e+02 7.9073437500e+02 1.2192187309e+01
3.5241550904e-06 2.2057812500e+02 7.8923437500e+02 1.2212499619e+01
3.5337550344e-06 2.1926562500e+02 7.8984375000e+02 1.2196874619e+01
3.5433549783e-06 2.2095312500e+02 7.8953906250e+02 1.2161718369e+01
3.5529549223e-06 2.1865625000e+02 7.9164843750e+02 1.2176562309e+01
3.5625550936e-06 2.1962500000e+02 7.9239843750e+02 1.2126562119e+01
3.5721550375e-06 2.1810937500e+02 7.9282031250e+02 1.2201562881e+01
3.5817549815e-06 2.1829687500e+02 7.9230468750e+02 1.2182031631e+01
3.5913549254e-06 2.2089062500e+02 7.9087500000e+02 1.2012499809e+01
3.6009550968e-06 2.1859375000e+02 7.9235156250e+02 1.2224218369e+01
3.6105550407e-06 2.1757812500e+02 7.8984375000e+02 1.2220312119e+01
3.6201549847e-06 2.1842187500e+02 7.9183593750e+02 1.2229687691e+01
3.6297549286e-06 2.1856250000e+02 7.9061718750e+02 1.2070312500e+01
3.6393550999e-06 2.1956250000e+02 7.8949218750e+02 1.2175781250e+01
3.6489550439e-06 2.1646875000e+02 7.9080468750e+02 1.2094531059e+01
3.6585549879e-06 2.1937500000e+02 7.9167187500e+02 1.2164843559e+01
3.6681549318e-06 2.1604687500e+02 7.9047656250e+02 1.2309374809e+01
3.6777551031e-06 2.1603125000e+02 7.9012500000e+02 1.2121874809e+01
3.6873550471e-06 2.1457812500e+02 7.9024218750e+02 1.2186718941e+01
3.6969549910e-06 2.1459375000e+02 7.9129687500e+02 1.2210156441e+01
3.7065549350e-06 2.1512500000e+02 7.9047656250e+02 1.2135937691e+01
3.7161551063e-06 2.1540625000e+02 7.9092187500e+02 1.2269531250e+01
3.7257550503e-06 2.1407812500e+02 7.9242187500e+02 1.2198437691e+01
3.7353549942e-06 2.1629687500e+02 7.8972656250e+02 1.2092187881e+01
3.7449549382e-06 2.1495312500e+02 7.8993750000e+02 1.2179687500e+01
3.7545551095e-06 2.1440625000e+02 7.9387500000e+02 1.2098437309e+01
3.7641550534e-06 2.1470312500e+02 7.8991406250e+02 1.2142187119e+01
3.7737549974e-06 2.1529687500e+02 7.9052343750e+02 1.2125781059e+01
3.7833549413e-06 2.1514062500e+02 7.8956250000e+02 1.2125000000e+01
3.7929551127e-06 2.1435937500e+02 7.9012500000e+02 1.2088281631e+01
3.8025550566e-06 2.1453125000e+02 7.9042968750e+02 1.2120312691e+01
3.8121550006e-06 2.1323437500e+02 7.8982031250e+02 1.2036718369e+01
3.8217549445e-06 2.1429687500e+02 7.9326562500e+02 1.2226562500e+01
3.8313551158e-06 2.1414062500e+02 7.9064062500e+02 1.2008593559e+01
3.8409548324e-06 2.1367187500e+02 7.8970312500e+02 1.2107812881e+01
3.8505550037e-06 2.1179687500e+02 7.8757031250e+02 1.1964062691e+01
3.8601551751e-06 2.1364062500e+02 7.9028906250e+02 1.2083593369e+01
3.8697548916e-06 2.1312500000e+02 7.9106250000e+02 1.2054687500e+01
3.8793550630e-06 2.1137500000e+02 7.9146093750e+02 1.2157812119e+01
3.8889547795e-06 2.1154687500e+02 7.9101562500e+02 1.2080469131e+01
3.8985549509e-06 2.1132812500e+02 7.8998437500e+02 1.2274999619e+01
3.9081551222e-06 2.0534375000e+02 8.3411718750e+02 1.0241406441e+01
3.9177548388e-06 1.8026562500e+02 8.4691406250e+02 8.5070314407e+00
3.9273550101e-06 1.5715625000e+02 8.4855468750e+02 8.0570316315e+00
3.9369551814e-06 1.3665625000e+02 8.5518750000e+02 7.5148439407e+00
3.9465548980e-06 1.1715625000e+02 8.5382812500e+02 6.9281249046e+00
3.9561550693e-06 9.9312500000e+01 8.4672656250e+02 6.1171875000e+00
3.9657547859e-06 8.3750000000e+01 8.3083593750e+02 5.3835935593e+00
3.9753549572e-06 7.1078125000e+01 8.1614062500e+02 4.5500001907e+00
3.9849551285e-06 5.7875000000e+01 8.0634375000e+02 3.9539062977e+00
3.9945548451e-06 4.8359375000e+01 8.0029687500e+02 3.5796875954e+00
4.0041550164e-06 4.2031250000e+01 8.0175000000e+02 3.3718750477e+00
4.0137551878e-06 3.6531250000e+01 8.0718750000e+02 3.2046875954e+00
4.0233549043e-06 3.1843750000e+01 8.1276562500e+02 3.0437500477e+00
4.0329550757e-06 2.7218750000e+01 8.1414843750e+02 2.7695312500e+00
4.0425547922e-06 2.3796875000e+01 8.0854687500e+02 2.3578124046e+00
4.0521549636e-06 1.8000000000e+01 8.0205468750e+02 1.8624999523e+00
4.0617551349e-06 1.6781250000e+01 7.9237500000e+02 1.5031249523e+00
4.0713548515e-06 1.5578125000e+01 7.8803906250e+02 1.2453124523e+00
4.0809550228e-06 1.3031250000e+01 7.8658593750e+02 1.0312500000e+00
4.0905551941e-06 1.0968750000e+01 7.9073437500e+02 9.1328126192e-01
4.1001549107e-06 1.2125000000e+01 7.9607812500e+02 9.1250002384e-01
4.1129551391e-06 1.0671875000e+01 8.0118750000e+02 8.1406247616e-01
