# time_s Ids_A Vds_V Vgs_V
3.3655949210e-06 2.6459375000e+02 5.9392968750e+02 1.3307031631e+01
3.3751950923e-06 2.6434375000e+02 5.9512500000e+02 1.3374218941e+01
3.3847950363e-06 2.6560937500e+02 5.9552343750e+02 1.3339843750e+01
3.3943949802e-06 2.6540625000e+02 5.9571093750e+02 1.3250000000e+01
3.4039949242e-06 2.6443750000e+02 5.9385937500e+02 1.3282812119e+01
3.4135950955e-06 2.6523437500e+02 5.9603906250e+02 1.3355468750e+01
3.4231950394e-06 2.6434375000e+02 5.9606250000e+02 1.3240625381e+01
3.4327949834e-06 2.6439062500e+02 5.9725781250e+02 1.3285937309e+01
3.4423949273e-06 2.6415625000e+02 5.9444531250e+02 1.3293749809e+01
3.4519950987e-06 2.6257812500e+02 5.9205468750e+02 1.3383593559e+01
3.4615950426e-06 2.6493750000e+02 5.9285156250e+02 1.3446093559e+01
3.4711949866e-06 2.6170312500e+02 5.9407031250e+02 1.3373437881e+01
3.4807949305e-06 2.6235937500e+02 5.9400000000e+02 1.3253125191e+01
3.4903951018e-06 2.6315625000e+02 5.9524218750e+02 1.3251562119e+01
3.4999950458e-06 2.6056250000e+02 5.9301562500e+02 1.3182031631e+01
3.5095949897e-06 2.6237500000e+02 5.9533593750e+02 1.3264062881e+01
3.5191949337e-06 2.5992187500e+02 5.9475000000e+02 1.3300781250e+01
3.5287951050e-06 2.6035937500e+02 5.9346093750e+02 1.3380468369e+01
3.5383950490e-06 2.5992187500e+02 5.9449218750e+02 1.3367187500e+01
3.5479949929e-06 2.6068750000e+02 5.9446875000e+02 1.3360156059e+01
3.5575949369e-06 2.6075000000e+02 5.9566406250e+02 1.3331250191e+01
3.5671951082e-06 2.6181250000e+02 5.9521875000e+02 1.3376562119e+01
3.5767950521e-06 2.6167187500e+02 5.9547656250e+02 1.3157031059e+01
3.5863949961e-06 2.5959375000e+02 5.9369531250e+02 1.3288281441e+01
3.5959949400e-06 2.5814062500e+02 5.9346093750e+02 1.3269531250e+01
3.6055951114e-06 2.5990625000e+02 5.9362500000e+02 1.3279687881e+01
3.6151950553e-06 2.5837500000e+02 5.9430468750e+02 1.3190625191e+01
3.6247949993e-06 2.5854687500e+02 5.9517187500e+02 1.3310937881e+01
3.6343949432e-06 2.5665625000e+02 5.9374218750e+02 1.3228906631e+01
3.6439948872e-06 2.5653125000e+02 5.9566406250e+02 1.3326562881e+01
3.6535950585e-06 2.5645312500e+02 5.9475000000e+02 1.3239062309e+01
3.6631950024e-06 2.5582812500e+02 5.9493750000e+02 1.3285937309e+01
3.6727949464e-06 2.5575000000e+02 5.9437500000e+02 1.3320312500e+01
3.6823948903e-06 2.5635937500e+02 5.9332031250e+02 1.3333593369e+01
3.6919950617e-06 2.5459375000e+02 5.9467968750e+02 1.3367187500e+01
3.7015950056e-06 2.5660937500e+02 5.9191406250e+02 1.3314062119e+01
3.7111949496e-06 2.5478125000e+02 5.9308593750e+02 1.3336718559e+01
3.7207948935e-06 2.5565625000e+02 5.9500781250e+02 1.3317187309e+01
3.7303950648e-06 2.5425000000e+02 5.9409375000e+02 1.3208593369e+01
3.7399950088e-06 2.5490625000e+02 5.9339062500e+02 1.3377344131e+01
3.7495949528e-06 2.5521875000e+02 5.9449218750e+02 1.3307812691e+01
3.7591948967e-06 2.5343750000e+02 5.9421093750e+02 1.3232030869e+01
3.7687950680e-06 2.5214062500e+02 5.9617968750e+02 1.3303906441e+01
3.7783950120e-06 2.5470312500e+02 5.9531250000e+02 1.3269531250e+01
3.7879949559e-06 2.5381250000e+02 5.9392968750e+02 1.3202343941e+01
3.7975948999e-06 2.5218750000e+02 5.9273437500e+02 1.3410156250e+01
3.8071950712e-06 2.5392187500e+02 5.9153906250e+02 1.3153124809e+01
3.8167950152e-06 2.5160937500e+02 5.9160937500e+02 1.3293749809e+01
3.8263951865e-06 2.5157812500e+02 5.9252343750e+02 1.3347656250e+01
3.8359949031e-06 2.5035937500e+02 5.9348437500e+02 1.3256250381e+01
3.8455950744e-06 2.4993750000e+02 5.9203125000e+02 1.3246874809e+01
3.8551947910e-06 2.5114062500e+02 5.9512500000e+02 1.3157031059e+01
3.8647949623e-06 2.5231250000e+02 5.9275781250e+02 1.3217968941e+01
3.8743951336e-06 2.4953125000e+02 5.9250000000e+02 1.3247655869e+01
3.8839948502e-06 2.4945312500e+02 5.9261718750e+02 1.3184374809e+01
3.8935950215e-06 2.4815625000e+02 5.9339062500e+02 1.3408594131e+01
3.9031951928e-06 2.4443750000e+02 6.2753906250e+02 1.1056249619e+01
3.9127949094e-06 2.2100000000e+02 6.4856250000e+02 9.5929689407e+00
3.9223950807e-06 1.9350000000e+02 6.5254687500e+02 8.9039058685e+00
3.9319947973e-06 1.7160937500e+02 6.6084375000e+02 8.3742189407e+00
3.9415949686e-06 1.4734375000e+02 6.6471093750e+02 7.9734373093e+00
3.9511951400e-06 1.2445312500e+02 6.6288281250e+02 7.1671876907e+00
3.9607948565e-06 1.0618750000e+02 6.5662500000e+02 6.4820313454e+00
3.9703950279e-06 8.8015625000e+01 6.4066406250e+02 5.7234373093e+00
3.9799951992e-06 7.0515625000e+01 6.2540625000e+02 4.8726563454e+00
3.9895949158e-06 6.0359375000e+01 6.1432031250e+02 4.0617189407e+00
3.9991950871e-06 4.8437500000e+01 6.0447656250e+02 3.7570312023e+00
4.0087948037e-06 4.0609375000e+01 5.9960156250e+02 3.3531250954e+00
4.0183949750e-06 3.1015625000e+01 6.0375000000e+02 3.1406250000e+00
4.0279951463e-06 2.7296875000e+01 6.0787500000e+02 2.7851562500e+00
4.0375948629e-06 2.2062500000e+01 6.1167187500e+02 2.7218749523e+00
4.0471950342e-06 1.8109375000e+01 6.1417968750e+02 2.4937500954e+00
4.0567952055e-06 1.5250000000e+01 6.1235156250e+02 2.3421874046e+00
4.0663949221e-06 1.1203125000e+01 6.0796875000e+02 1.8328125477e+00
