# time_s Ids_A Vds_V Vgs_V
6.7323198891e-06 2.3471875000e+02 3.9178125000e+02 1.7590625763e+01
6.7419200604e-06 2.3578125000e+02 3.9346875000e+02 1.7596094131e+01
6.7515197770e-06 2.3800000000e+02 3.9292187500e+02 1.7665624619e+01
6.7611199484e-06 2.3800000000e+02 3.9121875000e+02 1.7575780869e+01
6.7707201197e-06 2.3753125000e+02 3.9253125000e+02 1.7583593369e+01
6.7803198363e-06 2.3453125000e+02 3.9368750000e+02 1.7631250381e+01
6.7899200076e-06 2.3859375000e+02 3.9193750000e+02 1.7678125381e+01
6.7995201789e-06 2.3709375000e+02 3.9260937500e+02 1.7542186737e+01
6.8091198955e-06 2.3378125000e+02 3.9228125000e+02 1.7684375763e+01
6.8187200668e-06 2.3284375000e+02 3.9223437500e+02 1.7549999237e+01
6.8283197834e-06 2.3637500000e+02 3.9190625000e+02 1.7498437881e+01
6.8379199547e-06 2.3225000000e+02 3.9167187500e+02 1.7579687119e+01
6.8475201260e-06 2.3334375000e+02 3.9187500000e+02 1.7521875381e+01
6.8571198426e-06 2.3200000000e+02 3.9206250000e+02 1.7512500763e+01
6.8667200139e-06 2.3234375000e+02 3.9159375000e+02 1.7503124237e+01
6.8763201853e-06 2.3315625000e+02 3.9331250000e+02 1.7465625763e+01
6.8859199018e-06 2.3271875000e+02 3.9220312500e+02 1.7500000000e+01
6.8955200732e-06 2.3131250000e+02 3.9235937500e+02 1.7492969513e+01
6.9051197897e-06 2.3306250000e+02 3.9414062500e+02 1.7509374619e+01
6.9147199611e-06 2.2896875000e+02 3.9184375000e+02 1.7468750000e+01
6.9243201324e-06 2.3000000000e+02 3.9159375000e+02 1.7454687119e+01
6.9339198490e-06 2.3206250000e+02 3.9175000000e+02 1.7510156631e+01
6.9435200203e-06 2.3240625000e+02 3.9087500000e+02 1.7510156631e+01
6.9531201916e-06 2.3418750000e+02 3.9275000000e+02 1.7496875763e+01
6.9627199082e-06 2.3168750000e+02 3.9339062500e+02 1.7492187500e+01
6.9723200795e-06 2.2821875000e+02 3.9164062500e+02 1.7588281631e+01
6.9819197961e-06 2.2925000000e+02 3.9184375000e+02 1.7528905869e+01
6.9915199674e-06 2.3003125000e+02 3.9256250000e+02 1.7546092987e+01
7.0011201387e-06 2.2881250000e+02 3.9103125000e+02 1.7468750000e+01
7.0107198553e-06 2.3256250000e+02 3.9139062500e+02 1.7533594131e+01
7.0203200266e-06 2.3109375000e+02 3.9153125000e+02 1.7475000381e+01
7.0299201980e-06 2.3178125000e+02 3.9262500000e+02 1.7427343369e+01
7.0395199145e-06 2.3271875000e+02 3.9168750000e+02 1.7453907013e+01
7.0491200859e-06 2.3246875000e+02 3.9125000000e+02 1.7462499619e+01
7.0587198024e-06 2.3343750000e+02 3.9168750000e+02 1.7376562119e+01
7.0683199738e-06 2.3059375000e+02 3.9240625000e+02 1.7439062119e+01
7.0779201451e-06 2.3325000000e+02 3.9207812500e+02 1.7326562881e+01
7.0875198617e-06 2.2746875000e+02 3.9300000000e+02 1.7471094131e+01
7.0971200330e-06 2.2896875000e+02 3.9229687500e+02 1.7447656631e+01
7.1067202043e-06 2.3309375000e+02 3.9196875000e+02 1.7442968369e+01
7.1163199209e-06 2.2937500000e+02 3.9164062500e+02 1.7418750763e+01
7.1259200922e-06 2.2796875000e+02 3.9253125000e+02 1.7412500381e+01
7.1355198088e-06 2.2515625000e+02 3.9164062500e+02 1.7300781250e+01
7.1451199801e-06 2.2953125000e+02 3.9231250000e+02 1.7414844513e+01
7.1547201514e-06 2.2662500000e+02 3.9042187500e+02 1.7460155487e+01
7.1643198680e-06 2.2890625000e+02 3.9275000000e+02 1.7447656631e+01
7.1739200393e-06 2.2853125000e+02 3.9148437500e+02 1.7356250763e+01
7.1835202107e-06 2.2821875000e+02 3.9132812500e+02 1.7310155869e+01
7.1931199273e-06 2.2781250000e+02 3.9253125000e+02 1.7373437881e+01
7.2027200986e-06 2.2853125000e+02 3.9123437500e+02 1.7289844513e+01
7.2123198152e-06 2.2531250000e+02 3.9193750000e+02 1.7386718750e+01
7.2219199865e-06 2.2862500000e+02 3.9192187500e+02 1.7339061737e+01
7.2315201578e-06 2.2250000000e+02 3.9193750000e+02 1.7354686737e+01
7.2411198744e-06 2.2906250000e+02 3.9237500000e+02 1.7360937119e+01
7.2507200457e-06 2.2459375000e+02 3.9134375000e+02 1.7201562881e+01
7.2603202170e-06 2.2690625000e+02 3.9164062500e+02 1.7222656250e+01
7.2699199336e-06 2.3059375000e+02 3.9106250000e+02 1.7380468369e+01
7.2795201049e-06 2.3025000000e+02 3.9095312500e+02 1.7284374237e+01
7.2891198215e-06 2.2615625000e+02 3.9189062500e+02 1.7353906631e+01
7.2987199928e-06 2.2578125000e+02 3.9129687500e+02 1.7274999619e+01
7.3083201642e-06 2.2687500000e+02 3.9165625000e+02 1.7325780869e+01
7.3179198807e-06 2.2625000000e+02 3.9189062500e+02 1.7350780487e+01
7.3275200521e-06 2.2646875000e+02 3.9148437500e+02 1.7210155487e+01
7.3371202234e-06 2.2475000000e+02 3.9184375000e+02 1.7248437881e+01
7.3467199400e-06 2.2518750000e+02 3.9251562500e+02 1.7239843369e+01
7.3563201113e-06 2.2415625000e+02 3.9203125000e+02 1.7098438263e+01
7.3659198279e-06 2.2528125000e+02 3.9043750000e+02 1.7185937881e+01
7.3755199992e-06 2.2675000000e+02 3.9212500000e+02 1.7299999237e+01
7.3851201705e-06 2.2600000000e+02 3.9034375000e+02 1.7253124237e+01
7.3947198871e-06 2.2484375000e+02 3.9014062500e+02 1.7243749619e+01
7.4043200584e-06 2.2312500000e+02 3.9143750000e+02 1.7157812119e+01
7.4139197750e-06 2.2496875000e+02 3.9246875000e+02 1.7196094513e+01
7.4235199463e-06 2.2578125000e+02 3.9131250000e+02 1.7225780487e+01
7.4331201176e-06 2.2159375000e+02 3.9209375000e+02 1.7336719513e+01
7.4427198342e-06 2.2593750000e+02 3.9115625000e+02 1.7165624619e+01
7.4523200055e-06 2.2234375000e+02 3.9129687500e+02 1.7190624237e+01
7.4619201769e-06 2.2218750000e+02 3.9096875000e+02 1.7239843369e+01
7.4715198934e-06 2.2021875000e+02 3.9285937500e+02 1.7178125381e+01
7.4811200648e-06 2.2421875000e+02 3.9034375000e+02 1.7101562500e+01
7.4907197813e-06 2.2446875000e+02 3.9229687500e+02 1.7125000000e+01
7.5003199527e-06 2.2337500000e+02 3.9231250000e+02 1.7243749619e+01
7.5099201240e-06 2.2553125000e+02 3.9142187500e+02 1.7180469513e+01
7.5195198406e-06 2.2143750000e+02 3.9134375000e+02 1.7082813263e+01
7.5291200119e-06 2.2225000000e+02 3.8921875000e+02 1.7109375000e+01
7.5387201832e-06 2.2487500000e+02 3.9335937500e+02 1.7122655869e+01
7.5483198998e-06 2.2262500000e+02 3.9167187500e+02 1.7157812119e+01
7.5579200711e-06 2.2040625000e+02 3.9198437500e+02 1.7003124237e+01
7.5675197877e-06 2.2253125000e+02 3.9170312500e+02 1.7096094131e+01
7.5771199590e-06 2.2381250000e+02 3.9195312500e+02 1.7158594131e+01
7.5867201303e-06 2.2065625000e+02 3.9107812500e+02 1.7115625381e+01
7.5963198469e-06 2.1846875000e+02 3.9279687500e+02 1.7098438263e+01
7.6059200182e-06 2.2237500000e+02 3.9218750000e+02 1.7035156250e+01
7.6155201896e-06 2.2084375000e+02 3.9032812500e+02 1.7105468750e+01
7.6251199062e-06 2.1981250000e+02 3.9307812500e+02 1.7049999237e+01
7.6347196227e-06 2.2162500000e+02 3.9014062500e+02 1.7071094513e+01
7.6443202488e-06 2.1965625000e+02 3.9162500000e+02 1.7107030869e+01
7.6539199654e-06 2.1871875000e+02 3.8998437500e+02 1.7129688263e+01
7.6635196820e-06 2.1818750000e+02 3.9115625000e+02 1.7086719513e+01
7.6731203080e-06 2.1862500000e+02 3.9079687500e+02 1.7042968750e+01
7.6827200246e-06 2.1828125000e+02 3.9081250000e+02 1.7147655487e+01
7.6923197412e-06 2.1859375000e+02 3.9167187500e+02 1.7095312119e+01
7.7019203673e-06 2.2203125000e+02 3.9148437500e+02 1.7085155487e+01
7.7115200838e-06 2.2056250000e+02 3.9325000000e+02 1.6984375000e+01
7.7211198004e-06 2.2190625000e+02 3.9181250000e+02 1.7004688263e+01
7.7307204265e-06 2.1812500000e+02 3.9218750000e+02 1.6874217987e+01
7.7403201431e-06 2.1903125000e+02 3.9176562500e+02 1.7099218369e+01
7.7499198596e-06 2.1703125000e+02 3.9229687500e+02 1.7035938263e+01
7.7595195762e-06 2.1731250000e+02 3.9057812500e+02 1.6922657013e+01
7.7691202023e-06 2.2053125000e+02 3.9207812500e+02 1.7032812119e+01
7.7787199189e-06 2.1996875000e+02 3.9307812500e+02 1.7021093369e+01
7.7883196354e-06 2.1793750000e+02 3.9075000000e+02 1.6950780869e+01
7.7979202615e-06 2.1915625000e+02 3.9057812500e+02 1.6882812500e+01
7.8075199781e-06 2.1775000000e+02 3.9120312500e+02 1.6979686737e+01
7.8171196947e-06 2.1862500000e+02 3.9079687500e+02 1.6946874619e+01
7.8267203207e-06 2.1221875000e+02 3.9190625000e+02 1.6855468750e+01
7.8363200373e-06 2.1753125000e+02 3.9221875000e+02 1.6864843369e+01
7.8459197539e-06 2.1528125000e+02 3.9107812500e+02 1.6932811737e+01
7.8555203800e-06 2.1725000000e+02 3.9107812500e+02 1.7022655487e+01
7.8651200965e-06 2.1568750000e+02 3.9271875000e+02 1.6842187881e+01
7.8747198131e-06 2.1653125000e+02 3.9228125000e+02 1.6916406631e+01
7.8843204392e-06 2.1490625000e+02 3.9112500000e+02 1.6955469131e+01
7.8939201558e-06 2.1715625000e+02 3.9121875000e+02 1.6887500763e+01
7.9035198723e-06 2.1806250000e+02 3.9221875000e+02 1.6873437881e+01
7.9131195889e-06 2.1743750000e+02 3.9076562500e+02 1.6746875763e+01
7.9227202150e-06 2.1509375000e+02 3.9273437500e+02 1.6936717987e+01
7.9323199316e-06 2.1693750000e+02 3.9146875000e+02 1.6846094131e+01
7.9419196481e-06 2.1900000000e+02 3.9050000000e+02 1.6972656250e+01
7.9515202742e-06 2.1584375000e+02 3.9132812500e+02 1.6864843369e+01
7.9611199908e-06 2.1615625000e+02 3.9057812500e+02 1.6808593750e+01
7.9707197074e-06 2.1650000000e+02 3.9045312500e+02 1.6799999237e+01
7.9803203334e-06 2.1496875000e+02 3.9275000000e+02 1.6794530869e+01
7.9899200500e-06 2.1490625000e+02 3.9087500000e+02 1.6780467987e+01
7.9995197666e-06 2.1665625000e+02 3.9143750000e+02 1.6922657013e+01
8.0091203927e-06 2.1243750000e+02 3.9101562500e+02 1.6807031631e+01
8.0187201092e-06 2.1393750000e+02 3.9267187500e+02 1.6784374237e+01
8.0283198258e-06 2.1621875000e+02 3.9170312500e+02 1.6776561737e+01
8.0379204519e-06 2.1700000000e+02 3.8970312500e+02 1.6794530869e+01
8.0475201685e-06 2.1687500000e+02 3.9103125000e+02 1.6865625381e+01
8.0571198851e-06 2.1425000000e+02 3.9103125000e+02 1.6809375763e+01
8.0667196016e-06 2.1787500000e+02 3.9207812500e+02 1.6774999619e+01
8.0763202277e-06 2.1246875000e+02 3.9181250000e+02 1.6775781631e+01
8.0859199443e-06 2.1281250000e+02 3.9167187500e+02 1.6689062119e+01
8.0955196609e-06 2.1590625000e+02 3.9156250000e+02 1.6685937881e+01
8.1051202869e-06 2.1440625000e+02 3.9151562500e+02 1.6714843750e+01
8.1147200035e-06 2.1637500000e+02 3.9189062500e+02 1.6694530487e+01
8.1243197201e-06 2.1450000000e+02 3.9073437500e+02 1.6716405869e+01
8.1339203462e-06 2.1212500000e+02 3.9140625000e+02 1.6699218750e+01
8.1435200627e-06 2.1296875000e+02 3.9021875000e+02 1.6685155869e+01
8.1531197793e-06 2.1378125000e+02 3.9179687500e+02 1.6649219513e+01
8.1627204054e-06 2.1168750000e+02 3.9129687500e+02 1.6611719131e+01
8.1723201220e-06 2.1431250000e+02 3.9395312500e+02 1.6673437119e+01
8.1819198385e-06 2.1503125000e+02 3.9067187500e+02 1.6626562119e+01
8.1915195551e-06 2.0962500000e+02 3.9154687500e+02 1.6755468369e+01
8.2011201812e-06 2.1237500000e+02 3.9084375000e+02 1.6542186737e+01
8.2107198978e-06 2.1368750000e+02 3.9178125000e+02 1.6750782013e+01
8.2203196143e-06 2.1368750000e+02 3.8915625000e+02 1.6610157013e+01
8.2299202404e-06 2.1353125000e+02 3.9135937500e+02 1.6592967987e+01
8.2395199570e-06 2.1256250000e+02 3.9132812500e+02 1.6648437500e+01
8.2491196736e-06 2.1278125000e+02 3.9065625000e+02 1.6543750763e+01
8.2587202996e-06 2.1393750000e+02 3.9135937500e+02 1.6508594513e+01
8.2683200162e-06 2.1162500000e+02 3.9203125000e+02 1.6542968750e+01
8.2779197328e-06 2.1087500000e+02 3.9096875000e+02 1.6535938263e+01
8.2875203589e-06 2.1250000000e+02 3.9290625000e+02 1.6522655487e+01
8.2971200754e-06 2.1050000000e+02 3.9189062500e+02 1.6573436737e+01
8.3067197920e-06 2.1171875000e+02 3.9145312500e+02 1.6625782013e+01
8.3163204181e-06 2.1050000000e+02 3.9043750000e+02 1.6604686737e+01
8.3259201347e-06 2.1359375000e+02 3.9173437500e+02 1.6498437881e+01
8.3355198512e-06 2.1206250000e+02 3.9114062500e+02 1.6593750000e+01
8.3451195678e-06 2.1118750000e+02 3.9185937500e+02 1.6528125763e+01
8.3547201939e-06 2.1162500000e+02 3.9178125000e+02 1.6468750000e+01
8.3643199105e-06 2.1115625000e+02 3.9093750000e+02 1.6516407013e+01
8.3739196270e-06 2.0921875000e+02 3.9203125000e+02 1.6474218369e+01
8.3835202531e-06 2.1021875000e+02 3.9064062500e+02 1.6527343750e+01
8.3931199697e-06 2.0981250000e+02 3.9242187500e+02 1.6470312119e+01
8.4027196863e-06 2.1096875000e+02 3.9012500000e+02 1.6487499237e+01
8.4123203123e-06 2.1093750000e+02 3.9120312500e+02 1.6394531250e+01
8.4219200289e-06 2.1375000000e+02 3.9150000000e+02 1.6484375000e+01
8.4315197455e-06 2.0812500000e+02 3.9184375000e+02 1.6569530487e+01
8.4411203716e-06 2.0734375000e+02 3.9185937500e+02 1.6446094513e+01
8.4507200881e-06 2.0843750000e+02 3.9114062500e+02 1.6374217987e+01
8.4603198047e-06 2.0771875000e+02 3.9057812500e+02 1.6382812500e+01
8.4699204308e-06 2.0859375000e+02 3.9206250000e+02 1.6414844513e+01
8.4795201474e-06 2.0881250000e+02 3.9101562500e+02 1.6320312500e+01
8.4891198640e-06 2.0862500000e+02 3.9160937500e+02 1.6308593750e+01
8.4987195805e-06 2.0940625000e+02 3.9110937500e+02 1.6467187881e+01
8.5083202066e-06 2.0853125000e+02 3.9146875000e+02 1.6443750381e+01
8.5179199232e-06 2.0737500000e+02 3.9054687500e+02 1.6399219513e+01
8.5275196398e-06 2.1221875000e+02 3.9076562500e+02 1.6274999619e+01
8.5371202658e-06 2.1009375000e+02 3.9073437500e+02 1.6365625381e+01
8.5467199824e-06 2.0893750000e+02 3.8968750000e+02 1.6344532013e+01
8.5563196990e-06 2.0603125000e+02 3.9209375000e+02 1.6236719131e+01
8.5659203251e-06 2.1243750000e+02 3.9092187500e+02 1.6442188263e+01
8.5755200416e-06 2.0556250000e+02 3.9248437500e+02 1.6271093369e+01
8.5851197582e-06 2.0596875000e+02 3.9153125000e+02 1.6350780487e+01
8.5947203843e-06 2.0931250000e+02 3.9125000000e+02 1.6434375763e+01
8.6043201009e-06 2.0996875000e+02 3.9012500000e+02 1.6255468369e+01
8.6139198174e-06 2.1000000000e+02 3.9035937500e+02 1.6380468369e+01
8.6235204435e-06 2.1015625000e+02 3.9212500000e+02 1.6205469131e+01
8.6331201601e-06 2.0775000000e+02 3.9014062500e+02 1.6278125763e+01
8.6427198767e-06 2.0775000000e+02 3.9237500000e+02 1.6316406250e+01
8.6523195932e-06 2.0459375000e+02 3.8951562500e+02 1.6186717987e+01
8.6619202193e-06 2.0731250000e+02 3.9237500000e+02 1.6282812119e+01
8.6715199359e-06 2.0596875000e+02 3.9178125000e+02 1.6292186737e+01
8.6811196525e-06 2.0765625000e+02 3.9070312500e+02 1.6292968750e+01
8.6907202785e-06 2.0553125000e+02 3.9003125000e+02 1.6105468750e+01
8.7003199951e-06 2.0725000000e+02 3.9229687500e+02 1.6273437500e+01
8.7099197117e-06 2.0765625000e+02 3.9057812500e+02 1.6318750381e+01
8.7195203378e-06 2.0718750000e+02 3.9010937500e+02 1.6239843369e+01
8.7291200543e-06 2.0553125000e+02 3.8934375000e+02 1.6327342987e+01
8.7387197709e-06 2.0565625000e+02 3.9157812500e+02 1.6325780869e+01
8.7483203970e-06 2.0715625000e+02 3.9175000000e+02 1.6202342987e+01
8.7579201136e-06 2.0471875000e+02 3.8967187500e+02 1.6215625763e+01
8.7675198301e-06 2.0318750000e+02 3.9085937500e+02 1.6198436737e+01
8.7771195467e-06 2.0428125000e+02 3.9134375000e+02 1.6284374237e+01
8.7867201728e-06 2.0690625000e+02 3.9003125000e+02 1.6134374619e+01
8.7963198894e-06 2.0759375000e+02 3.8956250000e+02 1.6107812881e+01
8.8059196059e-06 2.0703125000e+02 3.8971875000e+02 1.6176563263e+01
8.8155202320e-06 2.0512500000e+02 3.8978125000e+02 1.6183593750e+01
8.8251199486e-06 2.0246875000e+02 3.8829687500e+02 1.6093750000e+01
8.8347196652e-06 2.0653125000e+02 3.9071875000e+02 1.6139062881e+01
8.8443202912e-06 2.0418750000e+02 3.9009375000e+02 1.6092187881e+01
8.8539200078e-06 2.0515625000e+02 3.9114062500e+02 1.6221094131e+01
8.8635197244e-06 2.0637500000e+02 3.9178125000e+02 1.6100780487e+01
8.8731203505e-06 2.0053125000e+02 3.8943750000e+02 1.6054687500e+01
8.8827200670e-06 2.0459375000e+02 3.9120312500e+02 1.6088281631e+01
8.8923197836e-06 2.0840625000e+02 3.8993750000e+02 1.6157812119e+01
8.9019204097e-06 2.0443750000e+02 3.8942187500e+02 1.6125782013e+01
8.9115201263e-06 2.0681250000e+02 3.8935937500e+02 1.3342968941e+01
8.9211198429e-06 2.0346875000e+02 3.9717187500e+02 1.2080469131e+01
8.9307195594e-06 2.0203125000e+02 3.9962500000e+02 1.1871093750e+01
8.9403201855e-06 1.9821875000e+02 4.0398437500e+02 1.1231249809e+01
8.9499199021e-06 1.9112500000e+02 4.0904687500e+02 1.0727343559e+01
8.9595196187e-06 1.8459375000e+02 4.1395312500e+02 9.9898433685e+00
8.9691202447e-06 1.7409375000e+02 4.2501562500e+02 9.3000001907e+00
8.9787199613e-06 1.6328125000e+02 4.2860937500e+02 8.4851560593e+00
8.9883196779e-06 1.4628125000e+02 4.3379687500e+02 7.7375001907e+00
8.9979203040e-06 1.2815625000e+02 4.3451562500e+02 7.0929689407e+00
9.0075200205e-06 1.1637500000e+02 4.3412500000e+02 6.2242188454e+00
9.0171197371e-06 1.0103125000e+02 4.3145312500e+02 5.7898435593e+00
9.0267203632e-06 8.6531250000e+01 4.2729687500e+02 5.2609376907e+00
9.0363200798e-06 7.2843750000e+01 4.2006250000e+02 4.7015624046e+00
9.0459197963e-06 6.0375000000e+01 4.1568750000e+02 4.2609376907e+00
9.0555204224e-06 5.3656250000e+01 4.0765625000e+02 3.7296874523e+00
9.0651201390e-06 4.2843750000e+01 4.0318750000e+02 3.4515624046e+00
9.0747198556e-06 3.7718750000e+01 3.9976562500e+02 2.9749999046e+00
9.0843195721e-06 3.1218750000e+01 3.9801562500e+02 2.7265625000e+00
9.0939201982e-06 2.6406250000e+01 3.9660937500e+02 2.3757812977e+00
9.1035199148e-06 2.1687500000e+01 3.9809375000e+02 2.1406250000e+00
9.1131196314e-06 2.0625000000e+01 3.9600000000e+02 1.9343750477e+00
9.1227202574e-06 1.9437500000e+01 3.9907812500e+02 1.8078124523e+00
9.1323199740e-06 1.5531250000e+01 4.0076562500e+02 1.6164062023e+00
9.1419196906e-06 1.6562500000e+01 4.0098437500e+02 1.5125000477e+00
9.1515203167e-06 1.2812500000e+01 3.9779687500e+02 1.3015625477e+00
9.1620795502e-06 1.3156250000e+01 3.9603125000e+02 1.1984374523e+00
9.1739202617e-06 1.0968750000e+01 3.9376562500e+02 9.0312498808e-01
