# time_s Ids_A Vds_V Vgs_V
3.3830349366e-06 2.2939062500e+02 5.9578125000e+02 1.1221094131e+01
3.3926351080e-06 2.2590625000e+02 5.9435156250e+02 1.1091405869e+01
3.4022350519e-06 2.2979687500e+02 5.9707031250e+02 1.1385156631e+01
3.4118349959e-06 2.2721875000e+02 5.9371875000e+02 1.1350000381e+01
3.4214349398e-06 2.2923437500e+02 5.9486718750e+02 1.1208593369e+01
3.4310351111e-06 2.2910937500e+02 5.9676562500e+02 1.1160937309e+01
3.4406350551e-06 2.2654687500e+02 5.9596875000e+02 1.1320312500e+01
3.4502349990e-06 2.2739062500e+02 5.9498437500e+02 1.1290624619e+01
3.4598349430e-06 2.2779687500e+02 5.9704687500e+02 1.1147656441e+01
3.4694348869e-06 2.2634375000e+02 5.9524218750e+02 1.1156250000e+01
3.4790350583e-06 2.2620312500e+02 5.9496093750e+02 1.1170312881e+01
3.4886350022e-06 2.2735937500e+02 5.9596875000e+02 1.1220312119e+01
3.4982349462e-06 2.2525000000e+02 5.9535937500e+02 1.1146093369e+01
3.5078348901e-06 2.2582812500e+02 5.9397656250e+02 1.1235937119e+01
3.5174350614e-06 2.2806250000e+02 5.9561718750e+02 1.1183593750e+01
3.5270350054e-06 2.2509375000e+02 5.9315625000e+02 1.1182031631e+01
3.5366349493e-06 2.2698437500e+02 5.9685937500e+02 1.1105468750e+01
3.5462348933e-06 2.2526562500e+02 5.9275781250e+02 1.1246093750e+01
3.5558350646e-06 2.2579687500e+02 5.9550000000e+02 1.1166406631e+01
3.5654350086e-06 2.2643750000e+02 5.9519531250e+02 1.1160937309e+01
3.5750349525e-06 2.2564062500e+02 5.9479687500e+02 1.1212499619e+01
3.5846348965e-06 2.2700000000e+02 5.9625000000e+02 1.1181249619e+01
3.5942350678e-06 2.2729687500e+02 5.9683593750e+02 1.1317187309e+01
3.6038350117e-06 2.2395312500e+02 5.9615625000e+02 1.1261718750e+01
3.6134349557e-06 2.2364062500e+02 5.9723437500e+02 1.1194531441e+01
3.6230348996e-06 2.2379687500e+02 5.9435156250e+02 1.1315625191e+01
3.6326350710e-06 2.2559375000e+02 5.9568750000e+02 1.1199218750e+01
3.6422350149e-06 2.2546875000e+02 5.9299218750e+02 1.1159375191e+01
3.6518349589e-06 2.2540625000e+02 5.9460937500e+02 1.1174219131e+01
3.6614349028e-06 2.2482812500e+02 5.9486718750e+02 1.1236719131e+01
3.6710350741e-06 2.2603125000e+02 5.9294531250e+02 1.1232812881e+01
3.6806350181e-06 2.2603125000e+02 5.9486718750e+02 1.1120312691e+01
3.6902349621e-06 2.2415625000e+02 5.9467968750e+02 1.1193750381e+01
3.6998349060e-06 2.2257812500e+02 5.9580468750e+02 1.1152343750e+01
3.7094350773e-06 2.2356250000e+02 5.9594531250e+02 1.1197656631e+01
3.7190350213e-06 2.2346875000e+02 5.9390625000e+02 1.1267187119e+01
3.7286349652e-06 2.2228125000e+02 5.9573437500e+02 1.1300781250e+01
3.7382349092e-06 2.2218750000e+02 5.9664843750e+02 1.1185937881e+01
3.7478350805e-06 2.2393750000e+02 5.9540625000e+02 1.1138280869e+01
3.7574350245e-06 2.2346875000e+02 5.9702343750e+02 1.1149999619e+01
3.7670349684e-06 2.2182812500e+02 5.9524218750e+02 1.1182031631e+01
3.7766349124e-06 2.2414062500e+02 5.9360156250e+02 1.1215624809e+01
3.7862350837e-06 2.2389062500e+02 5.9528906250e+02 1.1157031059e+01
3.7958350276e-06 2.2296875000e+02 5.9409375000e+02 1.1255468369e+01
3.8054349716e-06 2.2231250000e+02 5.9589843750e+02 1.1206250191e+01
3.8150351429e-06 2.2159375000e+02 5.9615625000e+02 1.1171093941e+01
3.8246348595e-06 2.2260937500e+02 5.9643750000e+02 1.1070312500e+01
3.8342350308e-06 2.2417187500e+02 5.9650781250e+02 1.1261718750e+01
3.8438352021e-06 2.2301562500e+02 5.9428125000e+02 1.1254687309e+01
3.8534349187e-06 2.2028125000e+02 5.9566406250e+02 1.1257812500e+01
3.8630350900e-06 2.2081250000e+02 5.9517187500e+02 1.1101562500e+01
3.8726348066e-06 2.2010937500e+02 5.9592187500e+02 1.1145312309e+01
3.8822349779e-06 2.2135937500e+02 5.9662500000e+02 1.1160937309e+01
3.8918351493e-06 2.2103125000e+02 5.9383593750e+02 1.1151562691e+01
3.9014348658e-06 2.1832812500e+02 5.9782031250e+02 9.8070316315e+00
3.9110350372e-06 2.0082812500e+02 6.5896875000e+02 8.0945310593e+00
3.9206352085e-06 1.6793750000e+02 6.5962500000e+02 7.4812498093e+00
3.9302349251e-06 1.4198437500e+02 6.6232031250e+02 6.9867186546e+00
3.9398350964e-06 1.1935937500e+02 6.6771093750e+02 6.6445312500e+00
3.9494348130e-06 9.9375000000e+01 6.6358593750e+02 6.1257810593e+00
3.9590349843e-06 7.9609375000e+01 6.5936718750e+02 5.4820313454e+00
3.9686351556e-06 6.5109375000e+01 6.4345312500e+02 4.7703123093e+00
3.9782348722e-06 5.0156250000e+01 6.2845312500e+02 4.0421876907e+00
3.9878350435e-06 3.8250000000e+01 6.1310156250e+02 3.3085937500e+00
3.9974352148e-06 2.8828125000e+01 6.0032812500e+02 2.8351562023e+00
4.0070349314e-06 2.1437500000e+01 5.9538281250e+02 2.4328124523e+00
4.0166351027e-06 1.6796875000e+01 5.9920312500e+02 2.4164061546e+00
4.0262348193e-06 1.3953125000e+01 6.0588281250e+02 2.3296875954e+00
4.0364748202e-06 1.0234375000e+01 6.1284375000e+02 2.1578125954e+00
