# time_s Ids_A Vds_V Vgs_V
6.7329601734e-06 2.2765625000e+02 3.9034375000e+02 1.7646093369e+01
6.7425598900e-06 2.3028125000e+02 3.9204687500e+02 1.7632030487e+01
6.7521600613e-06 2.2643750000e+02 3.9106250000e+02 1.7679687500e+01
6.7617597779e-06 2.2834375000e+02 3.9160937500e+02 1.7663280487e+01
6.7713599492e-06 2.2946875000e+02 3.9379687500e+02 1.7680469513e+01
6.7809601205e-06 2.2825000000e+02 3.9214062500e+02 1.7603906631e+01
6.7905598371e-06 2.3059375000e+02 3.9154687500e+02 1.7578907013e+01
6.8001600084e-06 2.2818750000e+02 3.9085937500e+02 1.7618749619e+01
6.8097601797e-06 2.2815625000e+02 3.9101562500e+02 1.7628124237e+01
6.8193598963e-06 2.2725000000e+02 3.9125000000e+02 1.7592967987e+01
6.8289600677e-06 2.2790625000e+02 3.9110937500e+02 1.7609375000e+01
6.8385597842e-06 2.2921875000e+02 3.9210937500e+02 1.7635936737e+01
6.8481599556e-06 2.2671875000e+02 3.9068750000e+02 1.7667186737e+01
6.8577601269e-06 2.2690625000e+02 3.9200000000e+02 1.7497655869e+01
6.8673598435e-06 2.2587500000e+02 3.9196875000e+02 1.7678905487e+01
6.8769600148e-06 2.2709375000e+02 3.9065625000e+02 1.7583593369e+01
6.8865601861e-06 2.2506250000e+02 3.9112500000e+02 1.7532032013e+01
6.8961599027e-06 2.2515625000e+02 3.9104687500e+02 1.7585937500e+01
6.9057600740e-06 2.2531250000e+02 3.9059375000e+02 1.7533594131e+01
6.9153597906e-06 2.2290625000e+02 3.8968750000e+02 1.7488281250e+01
6.9249599619e-06 2.2618750000e+02 3.9014062500e+02 1.7463281631e+01
6.9345601332e-06 2.3003125000e+02 3.8956250000e+02 1.7452342987e+01
6.9441598498e-06 2.2668750000e+02 3.9193750000e+02 1.7663280487e+01
6.9537600211e-06 2.2321875000e+02 3.8995312500e+02 1.7592187881e+01
6.9633601925e-06 2.2518750000e+02 3.9171875000e+02 1.7557811737e+01
6.9729599090e-06 2.2309375000e+02 3.9112500000e+02 1.7555469513e+01
6.9825600804e-06 2.2618750000e+02 3.9215625000e+02 1.7528125763e+01
6.9921597969e-06 2.2556250000e+02 3.9218750000e+02 1.7578907013e+01
7.0017599683e-06 2.2390625000e+02 3.9029687500e+02 1.7573436737e+01
7.0113601396e-06 2.2709375000e+02 3.9167187500e+02 1.7439844131e+01
7.0209598562e-06 2.2540625000e+02 3.9154687500e+02 1.7515625000e+01
7.0305600275e-06 2.2537500000e+02 3.9171875000e+02 1.7537500381e+01
7.0401601988e-06 2.2331250000e+02 3.8962500000e+02 1.7502344131e+01
7.0497599154e-06 2.2806250000e+02 3.9098437500e+02 1.7539062500e+01
7.0593600867e-06 2.2371875000e+02 3.9167187500e+02 1.7435937881e+01
7.0689598033e-06 2.2228125000e+02 3.9104687500e+02 1.7382030487e+01
7.0785599746e-06 2.2312500000e+02 3.9129687500e+02 1.7399999619e+01
7.0881601459e-06 2.2259375000e+02 3.9046875000e+02 1.7260936737e+01
7.0977598625e-06 2.2387500000e+02 3.9160937500e+02 1.7462499619e+01
7.1073600338e-06 2.2181250000e+02 3.9142187500e+02 1.7445312500e+01
7.1169602052e-06 2.2065625000e+02 3.9212500000e+02 1.7526561737e+01
7.1265599217e-06 2.2003125000e+02 3.8962500000e+02 1.2158594131e+01
7.1361600931e-06 2.2237500000e+02 3.9701562500e+02 1.2358593941e+01
7.1457598096e-06 2.2225000000e+02 4.0156250000e+02 1.2776562691e+01
7.1553599810e-06 2.1718750000e+02 4.0304687500e+02 1.2345312119e+01
7.1649601523e-06 2.1262500000e+02 4.0889062500e+02 1.1617187500e+01
7.1745598689e-06 2.0331250000e+02 4.1546875000e+02 1.1042968750e+01
7.1841600402e-06 1.9653125000e+02 4.2053125000e+02 1.0214062691e+01
7.1937602115e-06 1.8296875000e+02 4.2845312500e+02 9.5257816315e+00
7.2033599281e-06 1.7106250000e+02 4.3446875000e+02 8.5992183685e+00
7.2129600994e-06 1.5378125000e+02 4.4143750000e+02 7.8710937500e+00
7.2225598160e-06 1.3209375000e+02 4.4170312500e+02 7.1273436546e+00
7.2321599873e-06 1.1556250000e+02 4.4010937500e+02 6.4882812500e+00
7.2417601586e-06 9.9031250000e+01 4.3571875000e+02 5.9710936546e+00
7.2513598752e-06 8.6687500000e+01 4.3162500000e+02 5.3984375000e+00
7.2609600466e-06 7.3343750000e+01 4.2545312500e+02 4.8101563454e+00
7.2705602179e-06 6.0781250000e+01 4.1717187500e+02 4.4203124046e+00
7.2801599345e-06 4.6625000000e+01 4.0932812500e+02 3.8781249523e+00
7.2897601058e-06 3.8562500000e+01 4.0553125000e+02 3.5374999046e+00
7.2993598224e-06 3.1000000000e+01 4.0175000000e+02 3.2687499523e+00
7.3089599937e-06 2.4718750000e+01 3.9746875000e+02 2.9085936546e+00
7.3185601650e-06 1.9968750000e+01 3.9804687500e+02 2.6367187500e+00
7.3281598816e-06 1.4812500000e+01 3.9714062500e+02 2.2867188454e+00
7.3377600529e-06 1.4968750000e+01 3.9762500000e+02 1.9968750477e+00
7.3518399404e-06 1.1031250000e+01 3.9876562500e+02 1.6937500238e+00
