# time_s Ids_A Vds_V Vgs_V
3.3651149351e-06 2.3468750000e+02 7.8928125000e+02 1.2985156059e+01
3.3747151065e-06 2.3343750000e+02 7.9040625000e+02 1.3100781441e+01
3.3843150504e-06 2.3260937500e+02 7.9117968750e+02 1.3214062691e+01
3.3939149944e-06 2.3287500000e+02 7.8991406250e+02 1.3107812881e+01
3.4035149383e-06 2.3248437500e+02 7.9017187500e+02 1.3072656631e+01
3.4131151097e-06 2.3231250000e+02 7.8963281250e+02 1.2939062119e+01
3.4227150536e-06 2.3279687500e+02 7.8916406250e+02 1.3164843559e+01
3.4323149976e-06 2.3189062500e+02 7.8970312500e+02 1.3076562881e+01
3.4419149415e-06 2.3160937500e+02 7.8972656250e+02 1.3107030869e+01
3.4515151128e-06 2.2904687500e+02 7.9071093750e+02 1.2981249809e+01
3.4611150568e-06 2.3046875000e+02 7.9239843750e+02 1.3063281059e+01
3.4707150007e-06 2.2931250000e+02 7.9007812500e+02 1.2965624809e+01
3.4803149447e-06 2.2959375000e+02 7.8881250000e+02 1.2867968559e+01
3.4899148886e-06 2.3303125000e+02 7.9017187500e+02 1.2955469131e+01
3.4995150600e-06 2.3103125000e+02 7.9045312500e+02 1.2938281059e+01
3.5091150039e-06 2.2900000000e+02 7.9003125000e+02 1.2930468559e+01
3.5187149479e-06 2.3023437500e+02 7.8916406250e+02 1.2976562500e+01
3.5283148918e-06 2.2696875000e+02 7.8895312500e+02 1.2922656059e+01
3.5379150631e-06 2.2614062500e+02 7.9047656250e+02 1.2952343941e+01
3.5475150071e-06 2.2856250000e+02 7.8881250000e+02 1.2946874619e+01
3.5571149510e-06 2.2915625000e+02 7.9181250000e+02 1.2887499809e+01
3.5667148950e-06 2.2792187500e+02 7.8984375000e+02 1.2895312309e+01
3.5763150663e-06 2.2884375000e+02 7.8960937500e+02 1.2870312691e+01
3.5859150103e-06 2.2700000000e+02 7.8953906250e+02 1.2894531250e+01
3.5955149542e-06 2.2615625000e+02 7.8951562500e+02 1.2922656059e+01
3.6051148982e-06 2.2631250000e+02 7.8958593750e+02 1.2881250381e+01
3.6147150695e-06 2.2504687500e+02 7.9019531250e+02 1.2776562691e+01
3.6243150134e-06 2.2589062500e+02 7.9096875000e+02 1.3045312881e+01
3.6339149574e-06 2.2587500000e+02 7.9157812500e+02 1.2729687691e+01
3.6435149013e-06 2.2745312500e+02 7.8707812500e+02 1.2879687309e+01
3.6531150727e-06 2.2456250000e+02 7.8810937500e+02 1.2766406059e+01
3.6627150166e-06 2.2600000000e+02 7.8834375000e+02 1.2758593559e+01
3.6723149606e-06 2.2470312500e+02 7.8871875000e+02 1.2752344131e+01
3.6819149045e-06 2.2576562500e+02 7.8993750000e+02 1.2760937691e+01
3.6915150758e-06 2.2245312500e+02 7.9082812500e+02 1.2619531631e+01
3.7011150198e-06 2.2335937500e+02 7.8665625000e+02 1.2769531250e+01
3.7107149637e-06 2.2462500000e+02 7.8663281250e+02 1.2723437309e+01
3.7203149077e-06 2.2382812500e+02 7.8984375000e+02 1.2837499619e+01
3.7299150790e-06 2.2385937500e+02 7.8815625000e+02 1.2791406631e+01
3.7395150230e-06 2.2435937500e+02 7.9139062500e+02 1.2824218750e+01
3.7491149669e-06 2.2282812500e+02 7.8839062500e+02 1.2708593369e+01
3.7587149109e-06 2.2460937500e+02 7.9075781250e+02 1.2616406441e+01
3.7683150822e-06 2.2221875000e+02 7.9103906250e+02 1.2667187691e+01
3.7779150261e-06 2.2279687500e+02 7.8684375000e+02 1.2692187309e+01
3.7875149701e-06 2.2296875000e+02 7.8782812500e+02 1.2796093941e+01
3.7971149141e-06 2.2051562500e+02 7.8897656250e+02 1.2677343369e+01
3.8067150854e-06 2.2146875000e+02 7.8810937500e+02 1.2665624619e+01
3.8163148020e-06 2.2393750000e+02 7.8792187500e+02 1.2711718559e+01
3.8259149733e-06 2.2240625000e+02 7.8979687500e+02 1.2629687309e+01
3.8355151446e-06 2.2085937500e+02 7.9007812500e+02 1.2620312691e+01
3.8451148612e-06 2.2042187500e+02 7.8883593750e+02 1.2546875000e+01
3.8547150325e-06 2.2125000000e+02 7.8874218750e+02 1.2689062119e+01
3.8643152038e-06 2.2051562500e+02 7.8932812500e+02 1.2757031441e+01
3.8739149204e-06 2.2006250000e+02 7.8935156250e+02 1.2620312691e+01
3.8835150917e-06 2.1945312500e+02 7.9066406250e+02 1.2557812691e+01
3.8931148083e-06 2.2059375000e+02 7.8862500000e+02 1.2665624619e+01
3.9027149796e-06 2.1525000000e+02 8.1175781250e+02 8.9835939407e+00
3.9123151510e-06 1.9534375000e+02 8.3690625000e+02 8.1796875000e+00
3.9219148675e-06 1.7434375000e+02 8.4203906250e+02 8.0375003815e+00
3.9315150389e-06 1.5332812500e+02 8.4825000000e+02 7.6945314407e+00
3.9411152102e-06 1.3468750000e+02 8.4907031250e+02 7.1484375000e+00
3.9507149268e-06 1.1643750000e+02 8.4201562500e+02 6.5796875954e+00
3.9603150981e-06 1.0231250000e+02 8.3043750000e+02 5.7570314407e+00
3.9699148147e-06 8.9703125000e+01 8.1480468750e+02 5.0773439407e+00
3.9795149860e-06 7.7750000000e+01 8.0564062500e+02 4.3640623093e+00
3.9891151573e-06 6.8562500000e+01 7.9797656250e+02 3.9687500000e+00
3.9987148739e-06 6.0953125000e+01 7.9816406250e+02 3.5726561546e+00
4.0083150452e-06 5.2718750000e+01 8.0296875000e+02 3.4359374046e+00
4.0179152165e-06 4.7984375000e+01 8.0983593750e+02 3.2742187977e+00
4.0275149331e-06 4.3484375000e+01 8.1058593750e+02 2.9203124046e+00
4.0371151044e-06 4.0953125000e+01 8.0711718750e+02 2.7304687500e+00
4.0467148210e-06 3.5000000000e+01 8.0125781250e+02 2.2218749523e+00
4.0563149923e-06 3.2093750000e+01 7.9197656250e+02 1.7601562738e+00
4.0659151637e-06 2.9468750000e+01 7.8869531250e+02 1.6046874523e+00
4.0755148802e-06 2.8140625000e+01 7.8675000000e+02 1.3921874762e+00
4.0851150516e-06 2.6734375000e+01 7.9117968750e+02 1.2617187500e+00
4.0947152229e-06 2.3406250000e+01 7.9378125000e+02 1.1617187262e+00
4.1043149395e-06 2.4484375000e+01 7.9771875000e+02 1.1953125000e+00
4.1139151108e-06 2.2937500000e+01 7.9973437500e+02 1.1539062262e+00
4.1235148274e-06 2.2031250000e+01 7.9528125000e+02 9.7265625000e-01
4.1331149987e-06 1.9968750000e+01 7.9350000000e+02 7.8515625000e-01
4.1427151700e-06 1.7531250000e+01 7.8970312500e+02 5.5859375000e-01
4.1523148866e-06 1.8453125000e+01 7.8403125000e+02 3.2578125596e-01
4.1619150579e-06 2.0156250000e+01 7.8649218750e+02 3.4921875596e-01
4.1715147745e-06 1.7656250000e+01 7.8937500000e+02 3.4687501192e-01
4.1811149458e-06 1.7578125000e+01 7.9251562500e+02 2.1796874702e-01
4.1907151171e-06 1.7437500000e+01 7.9448437500e+02 4.1953125596e-01
4.2003148337e-06 1.8046875000e+01 7.9495312500e+02 3.6093750596e-01
4.2099150050e-06 1.6515625000e+01 7.9331250000e+02 3.4687501192e-01
4.2195151764e-06 1.6671875000e+01 7.9251562500e+02 9.5312498510e-02
4.2291148930e-06 1.5781250000e+01 7.8825000000e+02 -6.7968748510e-02
4.2387150643e-06 1.4250000000e+01 7.8660937500e+02 -6.6406250000e-02
4.2483147809e-06 1.4328125000e+01 7.8771093750e+02 1.0156249627e-02
4.2579149522e-06 1.5218750000e+01 7.8972656250e+02 -7.5781248510e-02
4.2675151235e-06 1.5671875000e+01 7.9270312500e+02 -9.3750003725e-03
4.2771148401e-06 1.3171875000e+01 7.9300781250e+02 9.2187501490e-02
4.2867150114e-06 1.0609375000e+01 7.9439062500e+02 -8.4375001490e-02
4.2963151827e-06 1.3171875000e+01 7.9209375000e+02 1.1015625298e-01
4.3059148993e-06 1.2406250000e+01 7.8911718750e+02 -3.1250000466e-03
4.3155150706e-06 1.2625000000e+01 7.8539062500e+02 -1.4765624702e-01
4.3251147872e-06 1.1125000000e+01 7.8810937500e+02 -2.5156250596e-01
4.3347149585e-06 1.1062500000e+01 7.8705468750e+02 -1.4296874404e-01
4.3443151299e-06 1.2484375000e+01 7.9010156250e+02 -3.3593751490e-02
4.3551949602e-06 1.0562500000e+01 7.9260937500e+02 -5.7031251490e-02
4.3651148189e-06 1.2140625000e+01 7.9406250000e+02 -4.2968750000e-02
4.3798349907e-06 1.1359375000e+01 7.9146093750e+02 -4.8437498510e-02
4.3916747927e-06 1.0781250000e+01 7.9064062500e+02 -9.8437502980e-02
4.4028752200e-06 1.0765625000e+01 7.8623437500e+02 -1.9687500596e-01
4.4262351366e-06 1.0046875000e+01 7.9054687500e+02 -1.9218750298e-01
4.4460748541e-06 1.0828125000e+01 7.9300781250e+02 -1.4609375596e-01
4.4806351980e-06 1.0015625000e+01 7.8834375000e+02 -2.0000000298e-01
4.5635151764e-06 1.0812500000e+01 7.9096875000e+02 -2.6875001192e-01
